Temperature	Strain_p	Strain
201.7990000	-0.0541438	-0.0005414
201.9410000	-0.0543819	-0.0005438
202.0840000	-0.0545299	-0.0005453
202.2270000	-0.0545921	-0.0005459
202.3710000	-0.0545491	-0.0005455
202.5160000	-0.0544106	-0.0005441
202.6590000	-0.0541766	-0.0005418
202.8000000	-0.0538572	-0.0005386
202.9380000	-0.0534547	-0.0005345
203.0720000	-0.0529937	-0.0005299
203.2040000	-0.0524680	-0.0005247
203.3360000	-0.0519069	-0.0005191
203.4680000	-0.0513142	-0.0005131
203.6020000	-0.0506927	-0.0005069
203.7360000	-0.0500645	-0.0005006
203.8720000	-0.0494351	-0.0004944
204.0100000	-0.0488274	-0.0004883
204.1470000	-0.0482477	-0.0004825
204.2860000	-0.0477054	-0.0004771
204.4250000	-0.0472324	-0.0004723
204.5660000	-0.0468228	-0.0004682
204.7080000	-0.0464646	-0.0004646
204.8490000	-0.0461814	-0.0004618
204.9910000	-0.0459769	-0.0004598
205.1320000	-0.0458184	-0.0004582
205.2720000	-0.0457274	-0.0004573
205.4120000	-0.0456864	-0.0004569
205.5500000	-0.0456874	-0.0004569
205.6880000	-0.0457217	-0.0004572
205.8260000	-0.0458219	-0.0004582
205.9630000	-0.0459452	-0.0004595
206.1010000	-0.0461151	-0.0004612
206.2400000	-0.0463311	-0.0004633
206.3770000	-0.0465670	-0.0004657
206.5130000	-0.0468506	-0.0004685
206.6500000	-0.0471642	-0.0004716
206.7870000	-0.0474990	-0.0004750
206.9270000	-0.0478471	-0.0004785
207.0670000	-0.0481818	-0.0004818
207.2090000	-0.0485108	-0.0004851
207.3530000	-0.0487838	-0.0004878
207.4960000	-0.0489811	-0.0004898
207.6390000	-0.0490877	-0.0004909
207.7820000	-0.0490881	-0.0004909
207.9230000	-0.0489831	-0.0004898
208.0650000	-0.0487616	-0.0004876
208.2060000	-0.0484514	-0.0004845
208.3470000	-0.0480542	-0.0004805
208.4860000	-0.0476507	-0.0004765
208.6220000	-0.0471283	-0.0004713
208.7590000	-0.0465529	-0.0004655
208.8960000	-0.0459364	-0.0004594
209.0330000	-0.0453553	-0.0004536
209.1700000	-0.0447237	-0.0004472
209.3070000	-0.0441047	-0.0004410
209.4430000	-0.0435134	-0.0004351
209.5800000	-0.0429440	-0.0004294
209.7190000	-0.0424178	-0.0004242
209.8550000	-0.0419407	-0.0004194
209.9930000	-0.0414866	-0.0004149
210.1330000	-0.0411465	-0.0004115
210.2740000	-0.0409077	-0.0004091
210.4140000	-0.0407933	-0.0004079
210.5520000	-0.0408225	-0.0004082
210.6890000	-0.0409553	-0.0004096
210.8260000	-0.0411568	-0.0004116
210.9630000	-0.0414026	-0.0004140
211.1020000	-0.0416767	-0.0004168
211.2400000	-0.0419454	-0.0004195
211.3750000	-0.0421891	-0.0004219
211.5080000	-0.0424432	-0.0004244
211.6420000	-0.0426837	-0.0004268
211.7750000	-0.0429118	-0.0004291
211.9070000	-0.0431202	-0.0004312
212.0410000	-0.0433036	-0.0004330
212.1770000	-0.0434401	-0.0004344
212.3110000	-0.0435340	-0.0004353
212.4430000	-0.0435833	-0.0004358
212.5750000	-0.0435916	-0.0004359
212.7060000	-0.0435589	-0.0004356
212.8360000	-0.0434751	-0.0004348
212.9680000	-0.0433396	-0.0004334
213.1020000	-0.0431598	-0.0004316
213.2410000	-0.0429437	-0.0004294
213.3840000	-0.0427069	-0.0004271
213.5280000	-0.0424127	-0.0004241
213.6720000	-0.0420830	-0.0004208
213.8150000	-0.0416925	-0.0004169
213.9540000	-0.0413003	-0.0004130
214.0890000	-0.0408884	-0.0004089
214.2200000	-0.0404512	-0.0004045
214.3510000	-0.0400123	-0.0004001
214.4820000	-0.0395634	-0.0003956
214.6120000	-0.0391052	-0.0003911
214.7420000	-0.0386386	-0.0003864
214.8720000	-0.0381767	-0.0003818
215.0000000	-0.0377135	-0.0003771
215.1300000	-0.0372550	-0.0003726
215.2610000	-0.0368340	-0.0003683
215.3910000	-0.0364399	-0.0003644
215.5230000	-0.0361029	-0.0003610
215.6550000	-0.0358034	-0.0003580
215.7880000	-0.0355975	-0.0003560
215.9220000	-0.0354819	-0.0003548
216.0570000	-0.0354512	-0.0003545
216.1920000	-0.0355017	-0.0003550
216.3250000	-0.0356276	-0.0003563
216.4560000	-0.0358087	-0.0003581
216.5860000	-0.0360366	-0.0003604
216.7150000	-0.0362965	-0.0003630
216.8440000	-0.0365911	-0.0003659
216.9740000	-0.0369016	-0.0003690
217.1050000	-0.0372124	-0.0003721
217.2360000	-0.0374905	-0.0003749
217.3660000	-0.0377236	-0.0003772
217.4960000	-0.0378360	-0.0003784
217.6260000	-0.0379751	-0.0003798
217.7550000	-0.0380445	-0.0003804
217.8850000	-0.0380599	-0.0003806
218.0160000	-0.0379564	-0.0003796
218.1470000	-0.0378232	-0.0003782
218.2820000	-0.0376659	-0.0003767
218.4150000	-0.0374842	-0.0003748
218.5510000	-0.0372795	-0.0003728
218.6900000	-0.0370826	-0.0003708
218.8280000	-0.0368917	-0.0003689
218.9640000	-0.0367100	-0.0003671
219.1030000	-0.0365279	-0.0003653
219.2400000	-0.0363485	-0.0003635
219.3760000	-0.0361551	-0.0003616
219.5120000	-0.0359453	-0.0003595
219.6480000	-0.0356993	-0.0003570
219.7850000	-0.0354207	-0.0003542
219.9200000	-0.0351097	-0.0003511
220.0550000	-0.0347596	-0.0003476
220.1890000	-0.0343740	-0.0003437
220.3230000	-0.0339609	-0.0003396
220.4560000	-0.0335124	-0.0003351
220.5910000	-0.0330518	-0.0003305
220.7270000	-0.0325823	-0.0003258
220.8640000	-0.0321227	-0.0003212
221.0050000	-0.0316986	-0.0003170
221.1450000	-0.0313262	-0.0003133
221.2880000	-0.0310147	-0.0003101
221.4330000	-0.0307670	-0.0003077
221.5800000	-0.0306052	-0.0003061
221.7260000	-0.0305116	-0.0003051
221.8730000	-0.0305151	-0.0003052
222.0220000	-0.0305124	-0.0003051
222.1700000	-0.0306261	-0.0003063
222.3170000	-0.0307945	-0.0003079
222.4630000	-0.0309897	-0.0003099
222.6100000	-0.0311709	-0.0003117
222.7580000	-0.0314177	-0.0003142
222.9070000	-0.0317103	-0.0003171
223.0550000	-0.0320279	-0.0003203
223.2030000	-0.0323770	-0.0003238
223.3520000	-0.0327446	-0.0003274
223.4980000	-0.0331058	-0.0003311
223.6450000	-0.0334269	-0.0003343
223.7910000	-0.0336516	-0.0003365
223.9360000	-0.0337689	-0.0003377
224.0800000	-0.0337788	-0.0003378
224.2270000	-0.0336733	-0.0003367
224.3770000	-0.0334647	-0.0003346
224.5270000	-0.0331566	-0.0003316
224.6760000	-0.0327598	-0.0003276
224.8240000	-0.0322870	-0.0003229
224.9710000	-0.0317716	-0.0003177
225.1180000	-0.0312240	-0.0003122
225.2630000	-0.0306423	-0.0003064
225.4080000	-0.0300424	-0.0003004
225.5520000	-0.0294444	-0.0002944
225.6960000	-0.0288401	-0.0002884
225.8400000	-0.0282654	-0.0002827
225.9830000	-0.0277392	-0.0002774
226.1270000	-0.0272690	-0.0002727
226.2690000	-0.0268599	-0.0002686
226.4110000	-0.0265180	-0.0002652
226.5540000	-0.0262283	-0.0002623
226.6960000	-0.0260396	-0.0002604
226.8400000	-0.0259001	-0.0002590
226.9880000	-0.0258032	-0.0002580
227.1380000	-0.0257467	-0.0002575
227.2890000	-0.0256978	-0.0002570
227.4410000	-0.0257075	-0.0002571
227.5910000	-0.0257560	-0.0002576
227.7410000	-0.0258689	-0.0002587
227.8900000	-0.0259838	-0.0002598
228.0410000	-0.0261293	-0.0002613
228.1910000	-0.0263067	-0.0002631
228.3400000	-0.0265097	-0.0002651
228.4880000	-0.0267299	-0.0002673
228.6360000	-0.0269778	-0.0002698
228.7830000	-0.0272589	-0.0002726
228.9290000	-0.0275483	-0.0002755
229.0710000	-0.0278558	-0.0002786
229.2140000	-0.0281533	-0.0002815
229.3570000	-0.0284005	-0.0002840
229.4980000	-0.0286015	-0.0002860
229.6400000	-0.0287317	-0.0002873
229.7820000	-0.0287748	-0.0002877
229.9220000	-0.0287150	-0.0002872
230.0640000	-0.0285535	-0.0002855
230.2070000	-0.0283068	-0.0002831
230.3490000	-0.0279686	-0.0002797
230.4900000	-0.0275587	-0.0002756
230.6290000	-0.0270853	-0.0002709
230.7690000	-0.0265647	-0.0002656
230.9090000	-0.0259919	-0.0002599
231.0480000	-0.0253903	-0.0002539
231.1890000	-0.0246672	-0.0002467
231.3270000	-0.0240513	-0.0002405
231.4670000	-0.0234669	-0.0002347
231.6080000	-0.0229066	-0.0002291
231.7480000	-0.0224650	-0.0002247
231.8860000	-0.0219799	-0.0002198
232.0250000	-0.0215670	-0.0002157
232.1640000	-0.0212379	-0.0002124
232.3020000	-0.0210696	-0.0002107
232.4410000	-0.0209827	-0.0002098
232.5810000	-0.0209986	-0.0002100
232.7190000	-0.0210783	-0.0002108
232.8570000	-0.0212089	-0.0002121
232.9950000	-0.0213892	-0.0002139
233.1330000	-0.0215922	-0.0002159
233.2700000	-0.0218067	-0.0002181
233.4070000	-0.0220239	-0.0002202
233.5420000	-0.0222126	-0.0002221
233.6770000	-0.0223998	-0.0002240
233.8130000	-0.0225634	-0.0002256
233.9450000	-0.0227278	-0.0002273
234.0760000	-0.0228924	-0.0002289
234.2070000	-0.0230321	-0.0002303
234.3350000	-0.0231406	-0.0002314
234.4650000	-0.0232175	-0.0002322
234.5960000	-0.0232435	-0.0002324
234.7270000	-0.0232383	-0.0002324
234.8580000	-0.0231892	-0.0002319
234.9910000	-0.0231003	-0.0002310
235.1230000	-0.0229690	-0.0002297
235.2580000	-0.0227766	-0.0002278
235.3930000	-0.0225428	-0.0002254
235.5290000	-0.0221505	-0.0002215
235.6670000	-0.0218523	-0.0002185
235.8040000	-0.0215216	-0.0002152
235.9420000	-0.0211684	-0.0002117
236.0790000	-0.0207574	-0.0002076
236.2170000	-0.0203201	-0.0002032
236.3540000	-0.0198859	-0.0001989
236.4920000	-0.0194367	-0.0001944
236.6310000	-0.0190002	-0.0001900
236.7710000	-0.0185441	-0.0001854
236.9110000	-0.0180888	-0.0001809
237.0490000	-0.0176121	-0.0001761
237.1880000	-0.0171216	-0.0001712
237.3240000	-0.0166507	-0.0001665
237.4590000	-0.0161936	-0.0001619
237.5930000	-0.0157905	-0.0001579
237.7280000	-0.0154726	-0.0001547
237.8630000	-0.0152532	-0.0001525
237.9990000	-0.0151295	-0.0001513
238.1350000	-0.0150880	-0.0001509
238.2700000	-0.0151217	-0.0001512
238.4070000	-0.0152255	-0.0001523
238.5440000	-0.0153854	-0.0001539
238.6810000	-0.0155902	-0.0001559
238.8210000	-0.0158314	-0.0001583
238.9590000	-0.0161017	-0.0001610
239.0990000	-0.0163912	-0.0001639
239.2380000	-0.0166983	-0.0001670
239.3790000	-0.0170094	-0.0001701
239.5190000	-0.0172838	-0.0001728
239.6590000	-0.0175345	-0.0001753
239.7980000	-0.0177368	-0.0001774
239.9360000	-0.0178934	-0.0001789
240.0720000	-0.0180369	-0.0001804
240.2090000	-0.0180847	-0.0001808
240.3430000	-0.0180600	-0.0001806
240.4750000	-0.0179801	-0.0001798
240.6070000	-0.0177791	-0.0001778
240.7380000	-0.0175339	-0.0001753
240.8690000	-0.0172647	-0.0001726
240.9980000	-0.0169831	-0.0001698
241.1290000	-0.0167146	-0.0001671
241.2590000	-0.0164482	-0.0001645
241.3890000	-0.0161959	-0.0001620
241.5200000	-0.0159215	-0.0001592
241.6520000	-0.0156288	-0.0001563
241.7850000	-0.0153105	-0.0001531
241.9170000	-0.0149684	-0.0001497
242.0500000	-0.0145966	-0.0001460
242.1820000	-0.0142000	-0.0001420
242.3130000	-0.0137699	-0.0001377
242.4430000	-0.0133359	-0.0001334
242.5730000	-0.0128324	-0.0001283
242.7030000	-0.0123241	-0.0001232
242.8330000	-0.0118148	-0.0001181
242.9610000	-0.0113409	-0.0001134
243.0900000	-0.0108858	-0.0001089
243.2180000	-0.0104785	-0.0001048
243.3480000	-0.0101543	-0.0001015
243.4770000	-0.0098963	-0.0000990
243.6060000	-0.0097289	-0.0000973
243.7360000	-0.0096398	-0.0000964
243.8670000	-0.0096398	-0.0000964
244.0020000	-0.0097053	-0.0000971
244.1390000	-0.0098524	-0.0000985
244.2760000	-0.0100886	-0.0001009
244.4150000	-0.0103343	-0.0001033
244.5510000	-0.0106121	-0.0001061
244.6860000	-0.0110320	-0.0001103
244.8230000	-0.0113464	-0.0001135
244.9560000	-0.0116735	-0.0001167
245.0860000	-0.0120075	-0.0001201
245.2150000	-0.0123363	-0.0001234
245.3420000	-0.0126409	-0.0001264
245.4720000	-0.0128942	-0.0001289
245.6000000	-0.0130865	-0.0001309
245.7280000	-0.0131815	-0.0001318
245.8560000	-0.0131686	-0.0001317
245.9850000	-0.0130513	-0.0001305
246.1160000	-0.0128337	-0.0001283
246.2480000	-0.0125367	-0.0001254
246.3800000	-0.0121584	-0.0001216
246.5120000	-0.0117184	-0.0001172
246.6410000	-0.0112318	-0.0001123
246.7700000	-0.0107180	-0.0001072
246.8980000	-0.0101943	-0.0001019
247.0260000	-0.0096371	-0.0000964
247.1530000	-0.0090790	-0.0000908
247.2800000	-0.0085166	-0.0000852
247.4100000	-0.0079479	-0.0000795
247.5410000	-0.0074048	-0.0000740
247.6710000	-0.0068836	-0.0000688
247.7940000	-0.0064104	-0.0000641
247.9140000	-0.0060123	-0.0000601
248.0290000	-0.0056729	-0.0000567
248.1420000	-0.0054013	-0.0000540
248.2520000	-0.0052019	-0.0000520
248.3620000	-0.0050698	-0.0000507
248.4740000	-0.0050397	-0.0000504
248.5900000	-0.0050155	-0.0000502
248.7070000	-0.0051480	-0.0000515
248.8250000	-0.0051946	-0.0000519
248.9440000	-0.0052396	-0.0000524
249.0660000	-0.0052879	-0.0000529
249.1890000	-0.0053650	-0.0000537
249.3150000	-0.0054750	-0.0000548
249.4430000	-0.0055893	-0.0000559
249.5740000	-0.0057271	-0.0000573
249.7060000	-0.0058875	-0.0000589
249.8390000	-0.0060661	-0.0000607
249.9740000	-0.0062726	-0.0000627
250.1090000	-0.0064972	-0.0000650
250.2450000	-0.0067564	-0.0000676
250.3850000	-0.0069998	-0.0000700
250.5260000	-0.0072393	-0.0000724
250.6690000	-0.0074399	-0.0000744
250.8110000	-0.0075863	-0.0000759
250.9520000	-0.0076952	-0.0000770
251.0940000	-0.0077213	-0.0000772
251.2340000	-0.0076541	-0.0000765
251.3700000	-0.0074950	-0.0000749
251.5040000	-0.0072431	-0.0000724
251.6380000	-0.0069150	-0.0000691
251.7720000	-0.0065073	-0.0000651
251.9070000	-0.0060369	-0.0000604
252.0420000	-0.0055077	-0.0000551
252.1760000	-0.0049359	-0.0000494
252.3090000	-0.0043278	-0.0000433
252.4420000	-0.0037065	-0.0000371
252.5730000	-0.0031105	-0.0000311
252.7060000	-0.0025264	-0.0000253
252.8380000	-0.0020391	-0.0000204
252.9700000	-0.0015670	-0.0000157
253.1030000	-0.0011162	-0.0000112
253.2370000	-0.0007338	-0.0000073
253.3710000	-0.0004375	-0.0000044
253.5010000	-0.0002156	-0.0000022
253.6280000	-0.0000876	-0.0000009
253.7560000	-0.0000384	-0.0000004
253.8840000	-0.0000544	-0.0000005
254.0140000	-0.0001157	-0.0000012
254.1440000	-0.0002111	-0.0000021
254.2750000	-0.0003315	-0.0000033
254.4070000	-0.0004662	-0.0000047
254.5390000	-0.0006315	-0.0000063
254.6740000	-0.0008105	-0.0000081
254.8110000	-0.0010019	-0.0000100
254.9510000	-0.0012088	-0.0000121
255.0910000	-0.0014271	-0.0000143
255.2300000	-0.0016634	-0.0000166
255.3690000	-0.0019042	-0.0000190
255.5080000	-0.0021157	-0.0000212
255.6460000	-0.0023664	-0.0000237
255.7800000	-0.0025610	-0.0000256
255.9100000	-0.0027117	-0.0000271
256.0390000	-0.0027879	-0.0000279
256.1690000	-0.0027949	-0.0000279
256.2990000	-0.0027296	-0.0000273
256.4320000	-0.0025839	-0.0000258
256.5650000	-0.0023727	-0.0000237
256.7000000	-0.0020870	-0.0000209
256.8360000	-0.0017416	-0.0000174
256.9730000	-0.0013472	-0.0000135
257.1110000	-0.0010561	-0.0000106
257.2470000	-0.0005424	-0.0000054
257.3810000	0.0000385	0.0000004
257.5190000	0.0006192	0.0000062
257.6620000	0.0012163	0.0000122
257.8070000	0.0018466	0.0000185
257.9550000	0.0024671	0.0000247
258.1040000	0.0030833	0.0000308
258.2540000	0.0036802	0.0000368
258.4070000	0.0042440	0.0000424
258.5580000	0.0047300	0.0000473
258.7060000	0.0051072	0.0000511
258.8510000	0.0053920	0.0000539
258.9970000	0.0055687	0.0000557
259.1450000	0.0056413	0.0000564
259.2910000	0.0056199	0.0000562
259.4340000	0.0055119	0.0000551
259.5760000	0.0053439	0.0000534
259.7150000	0.0051280	0.0000513
259.8530000	0.0048841	0.0000488
259.9910000	0.0046084	0.0000461
260.1270000	0.0043288	0.0000433
260.2630000	0.0040467	0.0000405
260.3990000	0.0037528	0.0000375
260.5370000	0.0034683	0.0000347
260.6750000	0.0032157	0.0000322
260.8110000	0.0030016	0.0000300
260.9470000	0.0028319	0.0000283
261.0820000	0.0026902	0.0000269
261.2170000	0.0026042	0.0000260
261.3520000	0.0025782	0.0000258
261.4880000	0.0026056	0.0000261
261.6260000	0.0026985	0.0000270
261.7690000	0.0028474	0.0000285
261.9100000	0.0030916	0.0000309
262.0500000	0.0033817	0.0000338
262.1900000	0.0036825	0.0000368
262.3290000	0.0040389	0.0000404
262.4680000	0.0044090	0.0000441
262.6070000	0.0047612	0.0000476
262.7470000	0.0051072	0.0000511
262.8880000	0.0054554	0.0000546
263.0290000	0.0058049	0.0000580
263.1700000	0.0061773	0.0000618
263.3090000	0.0065667	0.0000657
263.4470000	0.0069790	0.0000698
263.5860000	0.0074118	0.0000741
263.7280000	0.0078660	0.0000787
263.8730000	0.0083372	0.0000834
264.0190000	0.0087997	0.0000880
264.1630000	0.0092458	0.0000925
264.3040000	0.0096685	0.0000967
264.4400000	0.0100500	0.0001005
264.5750000	0.0103803	0.0001038
264.7090000	0.0106791	0.0001068
264.8420000	0.0109026	0.0001090
264.9750000	0.0110425	0.0001104
265.1070000	0.0111015	0.0001110
265.2380000	0.0110827	0.0001108
265.3700000	0.0109930	0.0001099
265.5020000	0.0108296	0.0001083
265.6330000	0.0106104	0.0001061
265.7620000	0.0103434	0.0001034
265.8910000	0.0100411	0.0001004
266.0200000	0.0097307	0.0000973
266.1510000	0.0094347	0.0000943
266.2840000	0.0091722	0.0000917
266.4190000	0.0089388	0.0000894
266.5530000	0.0087853	0.0000879
266.6880000	0.0086539	0.0000865
266.8230000	0.0085964	0.0000860
266.9570000	0.0086063	0.0000861
267.0910000	0.0086786	0.0000868
267.2240000	0.0088017	0.0000880
267.3560000	0.0089691	0.0000897
267.4910000	0.0091883	0.0000919
267.6260000	0.0094395	0.0000944
267.7620000	0.0097228	0.0000972
267.9000000	0.0100447	0.0001004
268.0370000	0.0103922	0.0001039
268.1770000	0.0107771	0.0001078
268.3190000	0.0111783	0.0001118
268.4620000	0.0116014	0.0001160
268.6060000	0.0120339	0.0001203
268.7470000	0.0124931	0.0001249
268.8880000	0.0129871	0.0001299
269.0280000	0.0134999	0.0001350
269.1680000	0.0140331	0.0001403
269.3050000	0.0145592	0.0001456
269.4400000	0.0150693	0.0001507
269.5760000	0.0155232	0.0001552
269.7110000	0.0159312	0.0001593
269.8460000	0.0162682	0.0001627
269.9760000	0.0165309	0.0001653
270.1050000	0.0167220	0.0001672
270.2350000	0.0168423	0.0001684
270.3660000	0.0168937	0.0001689
270.5000000	0.0168730	0.0001687
270.6310000	0.0167897	0.0001679
270.7600000	0.0166604	0.0001666
270.8870000	0.0166203	0.0001662
271.0160000	0.0163657	0.0001637
271.1460000	0.0160765	0.0001608
271.2780000	0.0157506	0.0001575
271.4110000	0.0154036	0.0001540
271.5440000	0.0150222	0.0001502
271.6760000	0.0146541	0.0001465
271.8020000	0.0142976	0.0001430
271.9180000	0.0139790	0.0001398
272.0350000	0.0137360	0.0001374
272.1520000	0.0135898	0.0001359
272.2700000	0.0135405	0.0001354
272.3900000	0.0135996	0.0001360
272.5160000	0.0137483	0.0001375
272.6470000	0.0139998	0.0001400
272.7800000	0.0143350	0.0001434
272.9150000	0.0147352	0.0001474
273.0480000	0.0151962	0.0001520
273.1840000	0.0157171	0.0001572
273.3220000	0.0162368	0.0001624
273.4610000	0.0167792	0.0001678
273.6000000	0.0173332	0.0001733
273.7400000	0.0178839	0.0001788
273.8800000	0.0184444	0.0001844
274.0210000	0.0190038	0.0001900
274.1600000	0.0195253	0.0001953
274.3020000	0.0200042	0.0002000
274.4440000	0.0204347	0.0002043
274.5880000	0.0208268	0.0002083
274.7310000	0.0211633	0.0002116
274.8730000	0.0214357	0.0002144
275.0140000	0.0216481	0.0002165
275.1570000	0.0217946	0.0002179
275.3010000	0.0218793	0.0002188
275.4460000	0.0218779	0.0002188
275.5920000	0.0218627	0.0002186
275.7410000	0.0218004	0.0002180
275.8890000	0.0216528	0.0002165
276.0380000	0.0215111	0.0002151
276.1910000	0.0213824	0.0002138
276.3410000	0.0212591	0.0002126
276.4910000	0.0211311	0.0002113
276.6380000	0.0210067	0.0002101
276.7850000	0.0208657	0.0002087
276.9290000	0.0207006	0.0002070
277.0700000	0.0205181	0.0002052
277.2150000	0.0203104	0.0002031
277.3600000	0.0200962	0.0002010
277.5070000	0.0198665	0.0001987
277.6520000	0.0196584	0.0001966
277.7980000	0.0194695	0.0001947
277.9440000	0.0193178	0.0001932
278.0890000	0.0192175	0.0001922
278.2330000	0.0191918	0.0001919
278.3780000	0.0192537	0.0001925
278.5220000	0.0194035	0.0001940
278.6640000	0.0196477	0.0001965
278.8030000	0.0199686	0.0001997
278.9450000	0.0203519	0.0002035
279.0880000	0.0207975	0.0002080
279.2290000	0.0212969	0.0002130
279.3720000	0.0218451	0.0002185
279.5170000	0.0224345	0.0002243
279.6630000	0.0230521	0.0002305
279.8090000	0.0236633	0.0002366
279.9530000	0.0242510	0.0002425
280.0980000	0.0247981	0.0002480
280.2440000	0.0252980	0.0002530
280.3940000	0.0257654	0.0002577
280.5470000	0.0261701	0.0002617
280.6980000	0.0265034	0.0002650
280.8490000	0.0267629	0.0002676
281.0000000	0.0269291	0.0002693
281.1530000	0.0270488	0.0002705
281.3050000	0.0271469	0.0002715
281.4580000	0.0272083	0.0002721
281.6110000	0.0272533	0.0002725
281.7620000	0.0272806	0.0002728
281.9140000	0.0272713	0.0002727
282.0650000	0.0272450	0.0002725
282.2160000	0.0271894	0.0002719
282.3720000	0.0271206	0.0002712
282.5330000	0.0270173	0.0002702
282.6990000	0.0268829	0.0002688
282.8650000	0.0267194	0.0002672
283.0330000	0.0265123	0.0002651
283.2000000	0.0262723	0.0002627
283.3650000	0.0260097	0.0002601
283.5260000	0.0257448	0.0002574
283.6830000	0.0254768	0.0002548
283.8370000	0.0252394	0.0002524
283.9880000	0.0250478	0.0002505
284.1400000	0.0249220	0.0002492
284.2910000	0.0248626	0.0002486
284.4380000	0.0248806	0.0002488
284.5830000	0.0249687	0.0002497
284.7270000	0.0251237	0.0002512
284.8700000	0.0253677	0.0002537
285.0120000	0.0256755	0.0002568
285.1550000	0.0260597	0.0002606
285.3010000	0.0265158	0.0002652
285.4440000	0.0270311	0.0002703
285.5870000	0.0276563	0.0002766
285.7320000	0.0282661	0.0002827
285.8770000	0.0288994	0.0002890
286.0240000	0.0295987	0.0002960
286.1740000	0.0302663	0.0003027
286.3240000	0.0309344	0.0003093
286.4720000	0.0315496	0.0003155
286.6190000	0.0320764	0.0003208
286.7650000	0.0324973	0.0003250
286.9100000	0.0328096	0.0003281
287.0560000	0.0329931	0.0003299
287.2040000	0.0330743	0.0003307
287.3490000	0.0330396	0.0003304
287.4970000	0.0329210	0.0003292
287.6450000	0.0327275	0.0003273
287.7950000	0.0324835	0.0003248
287.9460000	0.0321878	0.0003219
288.0970000	0.0318976	0.0003190
288.2490000	0.0315963	0.0003160
288.3970000	0.0312924	0.0003129
288.5420000	0.0309901	0.0003099
288.6880000	0.0306974	0.0003070
288.8330000	0.0304448	0.0003044
288.9760000	0.0302442	0.0003024
289.1190000	0.0301111	0.0003011
289.2610000	0.0300461	0.0003005
289.3990000	0.0300217	0.0003002
289.5350000	0.0300932	0.0003009
289.6700000	0.0302687	0.0003027
289.8040000	0.0304857	0.0003049
289.9380000	0.0307737	0.0003077
290.0700000	0.0311113	0.0003111
290.2000000	0.0314756	0.0003148
290.3300000	0.0318510	0.0003185
290.4590000	0.0322264	0.0003223
290.5860000	0.0326161	0.0003262
290.7100000	0.0329864	0.0003299
290.8370000	0.0333290	0.0003333
290.9650000	0.0336362	0.0003364
291.0890000	0.0339244	0.0003392
291.2120000	0.0341807	0.0003418
291.3290000	0.0344122	0.0003441
291.4480000	0.0346202	0.0003462
291.5720000	0.0348157	0.0003482
291.6960000	0.0349983	0.0003500
291.8180000	0.0351540	0.0003515
291.9390000	0.0353074	0.0003531
292.0630000	0.0354544	0.0003545
292.1860000	0.0355882	0.0003559
292.3060000	0.0357221	0.0003572
292.4240000	0.0358287	0.0003583
292.5400000	0.0359462	0.0003595
292.6530000	0.0360301	0.0003603
292.7650000	0.0361119	0.0003611
292.8740000	0.0361926	0.0003619
292.9830000	0.0363015	0.0003630
293.0960000	0.0364580	0.0003646
293.2090000	0.0366413	0.0003664
293.3230000	0.0368486	0.0003685
293.4380000	0.0370648	0.0003706
293.5540000	0.0372640	0.0003726
293.6700000	0.0374418	0.0003744
293.7850000	0.0375990	0.0003760
293.8980000	0.0377258	0.0003773
294.0110000	0.0378336	0.0003783
294.1240000	0.0379090	0.0003791
294.2330000	0.0379547	0.0003795
294.3450000	0.0379666	0.0003797
294.4540000	0.0379478	0.0003795
294.5620000	0.0378848	0.0003788
294.6690000	0.0378443	0.0003784
294.7750000	0.0377665	0.0003777
294.8810000	0.0376567	0.0003766
294.9850000	0.0375497	0.0003755
295.0920000	0.0374439	0.0003744
295.2000000	0.0373451	0.0003735
295.3060000	0.0372560	0.0003726
295.4100000	0.0372034	0.0003720
295.5110000	0.0371902	0.0003719
295.6070000	0.0372166	0.0003722
295.7030000	0.0372905	0.0003729
295.8000000	0.0374111	0.0003741
295.8970000	0.0375611	0.0003756
295.9930000	0.0377465	0.0003775
296.0880000	0.0379828	0.0003798
296.1840000	0.0382449	0.0003824
296.2770000	0.0385437	0.0003854
296.3670000	0.0388831	0.0003888
296.4550000	0.0392576	0.0003926
296.5380000	0.0396369	0.0003964
296.6200000	0.0400261	0.0004003
296.6990000	0.0404196	0.0004042
296.7750000	0.0407831	0.0004078
296.8510000	0.0411104	0.0004111
296.9290000	0.0414030	0.0004140
297.0100000	0.0416222	0.0004162
297.0890000	0.0417961	0.0004180
297.1690000	0.0419044	0.0004190
297.2460000	0.0419524	0.0004195
297.3210000	0.0419422	0.0004194
297.3990000	0.0418247	0.0004182
297.4770000	0.0418788	0.0004188
297.5570000	0.0417331	0.0004173
297.6370000	0.0415299	0.0004153
297.7180000	0.0413312	0.0004133
297.7970000	0.0410850	0.0004109
297.8750000	0.0408745	0.0004087
297.9500000	0.0406921	0.0004069
298.0240000	0.0405507	0.0004055
298.0970000	0.0404706	0.0004047
298.1690000	0.0404549	0.0004045
298.2430000	0.0404934	0.0004049
298.3150000	0.0405787	0.0004058
298.3860000	0.0407172	0.0004072
298.4590000	0.0408828	0.0004088
298.5330000	0.0410630	0.0004106
298.6130000	0.0412342	0.0004123
298.6920000	0.0414090	0.0004141
298.7660000	0.0415981	0.0004160
298.8380000	0.0418010	0.0004180
298.9090000	0.0420455	0.0004205
298.9790000	0.0423089	0.0004231
299.0460000	0.0425776	0.0004258
