Temperature	Strain_p	Strain
299.926000	0.501283	0.005013
299.973000	0.501211	0.005012
300.022000	0.501139	0.005011
300.068000	0.501091	0.005011
300.116000	0.501074	0.005011
300.161000	0.501074	0.005011
300.204000	0.501001	0.005010
300.245000	0.501082	0.005011
300.284000	0.501164	0.005012
300.321000	0.501272	0.005013
300.355000	0.501343	0.005013
300.387000	0.501464	0.005015
300.417000	0.501608	0.005016
300.444000	0.501749	0.005017
300.469000	0.501908	0.005019
300.492000	0.502066	0.005021
300.515000	0.502213	0.005022
300.539000	0.502360	0.005024
300.558000	0.502479	0.005025
300.577000	0.502600	0.005026
300.598000	0.502728	0.005027
300.621000	0.502865	0.005029
300.644000	0.503014	0.005030
300.668000	0.503148	0.005031
300.695000	0.503247	0.005032
300.721000	0.503324	0.005033
300.748000	0.503367	0.005034
300.773000	0.503368	0.005034
300.802000	0.503308	0.005033
300.829000	0.503169	0.005032
300.858000	0.502979	0.005030
300.887000	0.502732	0.005027
300.916000	0.502480	0.005025
300.945000	0.502218	0.005022
300.971000	0.501963	0.005020
300.992000	0.501765	0.005018
301.008000	0.501519	0.005015
301.025000	0.501277	0.005013
301.044000	0.501051	0.005011
301.063000	0.500840	0.005008
301.084000	0.500646	0.005006
301.105000	0.500477	0.005005
301.122000	0.500330	0.005003
301.138000	0.500209	0.005002
301.152000	0.500108	0.005001
301.166000	0.500009	0.005000
301.179000	0.499949	0.004999
301.194000	0.499911	0.004999
301.208000	0.499901	0.004999
301.224000	0.499902	0.004999
301.241000	0.499922	0.004999
301.261000	0.499986	0.005000
301.281000	0.500095	0.005001
301.305000	0.500272	0.005003
301.329000	0.500492	0.005005
301.353000	0.500771	0.005008
301.375000	0.501318	0.005013
301.394000	0.501726	0.005017
301.413000	0.502146	0.005021
301.431000	0.502628	0.005026
301.446000	0.503023	0.005030
301.462000	0.503412	0.005034
301.479000	0.503770	0.005038
301.496000	0.504082	0.005041
301.514000	0.504356	0.005044
301.529000	0.504597	0.005046
301.543000	0.504804	0.005048
301.557000	0.504990	0.005050
301.570000	0.505131	0.005051
301.585000	0.505247	0.005052
301.602000	0.505326	0.005053
301.615000	0.505387	0.005054
301.623000	0.505426	0.005054
301.626000	0.505434	0.005054
301.628000	0.505431	0.005054
301.626000	0.505410	0.005054
301.615000	0.505387	0.005054
301.601000	0.505344	0.005053
301.586000	0.505287	0.005053
301.571000	0.505215	0.005052
301.553000	0.505142	0.005051
301.536000	0.504972	0.005050
301.523000	0.504898	0.005049
301.511000	0.504839	0.005048
301.501000	0.504770	0.005048
301.494000	0.504695	0.005047
301.490000	0.504632	0.005046
301.489000	0.504596	0.005046
301.490000	0.504571	0.005046
301.492000	0.504548	0.005045
301.496000	0.504521	0.005045
301.501000	0.504505	0.005045
301.507000	0.504477	0.005045
301.515000	0.504424	0.005044
301.525000	0.504335	0.005043
301.532000	0.504233	0.005042
301.540000	0.504110	0.005041
301.547000	0.503968	0.005040
301.556000	0.503808	0.005038
301.564000	0.503645	0.005036
301.573000	0.503466	0.005035
301.581000	0.503298	0.005033
301.591000	0.503120	0.005031
301.592000	0.502950	0.005030
301.589000	0.502773	0.005028
301.582000	0.502595	0.005026
301.573000	0.502574	0.005026
301.564000	0.502457	0.005025
301.553000	0.502354	0.005024
301.545000	0.502292	0.005023
301.541000	0.502268	0.005023
301.544000	0.502271	0.005023
301.549000	0.502303	0.005023
301.555000	0.502379	0.005024
301.563000	0.502490	0.005025
301.575000	0.502652	0.005027
301.588000	0.502846	0.005028
301.606000	0.503087	0.005031
301.625000	0.503404	0.005034
301.645000	0.503748	0.005037
301.664000	0.504116	0.005041
301.680000	0.504521	0.005045
301.694000	0.504925	0.005049
301.707000	0.505340	0.005053
301.719000	0.505753	0.005058
301.730000	0.506146	0.005061
301.739000	0.506504	0.005065
301.747000	0.506818	0.005068
301.749000	0.507101	0.005071
301.749000	0.507357	0.005074
301.750000	0.507686	0.005077
301.753000	0.507894	0.005079
301.758000	0.508047	0.005080
301.764000	0.508187	0.005082
301.771000	0.508281	0.005083
301.779000	0.508379	0.005084
301.787000	0.508450	0.005085
301.793000	0.508487	0.005085
301.797000	0.508495	0.005085
301.799000	0.508475	0.005085
301.803000	0.508433	0.005084
301.809000	0.508366	0.005084
301.815000	0.508281	0.005083
301.822000	0.508179	0.005082
301.830000	0.508066	0.005081
301.837000	0.507951	0.005080
301.846000	0.507817	0.005078
301.859000	0.507665	0.005077
301.877000	0.507524	0.005075
301.897000	0.507403	0.005074
301.920000	0.507296	0.005073
301.951000	0.507184	0.005072
301.986000	0.507079	0.005071
302.019000	0.506971	0.005070
302.052000	0.506852	0.005069
302.088000	0.506727	0.005067
302.123000	0.506653	0.005067
302.152000	0.506513	0.005065
302.179000	0.506356	0.005064
302.205000	0.506122	0.005061
302.228000	0.505921	0.005059
302.249000	0.505704	0.005057
302.269000	0.505479	0.005055
302.288000	0.505254	0.005053
302.308000	0.505028	0.005050
302.324000	0.504808	0.005048
302.336000	0.504599	0.005046
302.343000	0.504391	0.005044
302.345000	0.504223	0.005042
302.341000	0.504081	0.005041
302.334000	0.503953	0.005040
302.327000	0.503841	0.005038
302.317000	0.503753	0.005038
302.309000	0.503692	0.005037
302.300000	0.503644	0.005036
302.292000	0.503611	0.005036
302.289000	0.503604	0.005036
302.290000	0.503616	0.005036
302.298000	0.503655	0.005037
302.314000	0.503670	0.005037
302.335000	0.503764	0.005038
302.357000	0.503855	0.005039
302.377000	0.504020	0.005040
302.397000	0.504268	0.005043
302.420000	0.504533	0.005045
302.444000	0.504820	0.005048
302.467000	0.505129	0.005051
302.486000	0.505460	0.005055
302.501000	0.505788	0.005058
302.506000	0.506108	0.005061
302.504000	0.506417	0.005064
302.498000	0.506690	0.005067
302.493000	0.506924	0.005069
302.490000	0.507147	0.005071
302.485000	0.507337	0.005073
302.475000	0.507515	0.005075
302.463000	0.507664	0.005077
302.453000	0.507799	0.005078
302.445000	0.507923	0.005079
302.441000	0.508031	0.005080
302.438000	0.508131	0.005081
302.440000	0.508214	0.005082
302.443000	0.508299	0.005083
302.451000	0.508367	0.005084
302.462000	0.508361	0.005084
302.473000	0.508419	0.005084
302.485000	0.508452	0.005085
302.496000	0.508502	0.005085
302.504000	0.508529	0.005085
302.510000	0.508524	0.005085
302.516000	0.508500	0.005085
302.521000	0.508413	0.005084
302.529000	0.508306	0.005083
302.539000	0.508157	0.005082
302.548000	0.507988	0.005080
302.555000	0.507792	0.005078
302.561000	0.507605	0.005076
302.566000	0.507400	0.005074
302.571000	0.507207	0.005072
302.577000	0.507015	0.005070
302.583000	0.506812	0.005068
302.592000	0.506580	0.005066
302.602000	0.506335	0.005063
302.615000	0.506067	0.005061
302.628000	0.505783	0.005058
302.642000	0.505484	0.005055
302.655000	0.505187	0.005052
302.669000	0.504885	0.005049
302.687000	0.504593	0.005046
302.706000	0.504334	0.005043
302.725000	0.503974	0.005040
302.741000	0.503749	0.005037
302.754000	0.503585	0.005036
302.767000	0.503406	0.005034
302.777000	0.503266	0.005033
302.785000	0.503115	0.005031
302.792000	0.502975	0.005030
302.798000	0.502854	0.005029
302.802000	0.502754	0.005028
302.806000	0.502668	0.005027
302.810000	0.502605	0.005026
302.818000	0.502568	0.005026
302.833000	0.502543	0.005025
302.853000	0.502548	0.005025
302.880000	0.502586	0.005026
302.910000	0.502693	0.005027
302.941000	0.502886	0.005029
302.975000	0.503172	0.005032
303.006000	0.503542	0.005035
303.038000	0.503977	0.005040
303.068000	0.504489	0.005045
303.091000	0.505046	0.005050
303.113000	0.505629	0.005056
303.133000	0.506168	0.005062
303.150000	0.506725	0.005067
303.165000	0.507272	0.005073
303.179000	0.507756	0.005078
303.194000	0.508198	0.005082
303.210000	0.508591	0.005086
303.227000	0.508938	0.005089
303.245000	0.509208	0.005092
303.262000	0.509405	0.005094
303.279000	0.509527	0.005095
303.294000	0.509565	0.005096
303.315000	0.509535	0.005095
303.341000	0.509436	0.005094
303.369000	0.509267	0.005093
303.397000	0.509042	0.005090
303.421000	0.508758	0.005088
303.446000	0.508444	0.005084
303.475000	0.508112	0.005081
303.504000	0.507770	0.005078
303.527000	0.507426	0.005074
303.548000	0.507094	0.005071
