Temperature	Strain_p	Strain
185.278000	0.669867	0.006699
185.414000	0.664997	0.006650
185.550000	0.660113	0.006601
185.688000	0.655213	0.006552
185.824000	0.650396	0.006504
185.960000	0.645483	0.006455
186.098000	0.640539	0.006405
186.236000	0.635551	0.006356
186.375000	0.630505	0.006305
186.513000	0.625391	0.006254
186.647000	0.620213	0.006202
186.781000	0.614976	0.006150
186.913000	0.609690	0.006097
187.044000	0.604358	0.006044
187.175000	0.598962	0.005990
187.310000	0.593508	0.005935
187.444000	0.587993	0.005880
187.580000	0.582414	0.005824
187.718000	0.576789	0.005768
187.857000	0.571105	0.005711
187.998000	0.565366	0.005654
188.141000	0.559592	0.005596
188.286000	0.553770	0.005538
188.431000	0.547912	0.005479
188.580000	0.542004	0.005420
188.731000	0.536047	0.005360
188.883000	0.530033	0.005300
189.033000	0.524012	0.005240
189.184000	0.517929	0.005179
189.334000	0.511785	0.005118
189.483000	0.505595	0.005056
189.632000	0.499368	0.004994
189.780000	0.493095	0.004931
189.929000	0.486785	0.004868
190.078000	0.480450	0.004805
190.228000	0.474058	0.004741
190.379000	0.467690	0.004677
190.528000	0.461302	0.004613
190.677000	0.454892	0.004549
190.825000	0.448467	0.004485
190.971000	0.442032	0.004420
191.116000	0.435618	0.004356
191.261000	0.429248	0.004292
191.405000	0.422916	0.004229
191.548000	0.416635	0.004166
191.691000	0.410447	0.004104
191.834000	0.404353	0.004044
191.976000	0.398364	0.003984
192.119000	0.392490	0.003925
192.264000	0.386759	0.003868
192.410000	0.381159	0.003812
192.554000	0.375695	0.003757
192.698000	0.370390	0.003704
192.842000	0.365211	0.003652
192.987000	0.360146	0.003601
193.132000	0.355192	0.003552
193.277000	0.350325	0.003503
193.419000	0.345536	0.003455
193.559000	0.340803	0.003408
193.696000	0.336119	0.003361
193.828000	0.331465	0.003315
193.956000	0.326858	0.003269
194.082000	0.322316	0.003223
194.207000	0.317820	0.003178
194.334000	0.313351	0.003134
194.462000	0.308891	0.003089
194.592000	0.304424	0.003044
194.723000	0.299893	0.002999
194.856000	0.295311	0.002953
194.989000	0.290634	0.002906
195.123000	0.285898	0.002859
195.257000	0.281075	0.002811
195.392000	0.276184	0.002762
195.529000	0.271233	0.002712
195.665000	0.266233	0.002662
195.800000	0.261205	0.002612
195.935000	0.256150	0.002562
196.070000	0.251077	0.002511
196.201000	0.245994	0.002460
196.336000	0.240895	0.002409
196.471000	0.235803	0.002358
196.605000	0.230718	0.002307
196.740000	0.225644	0.002256
196.875000	0.220589	0.002206
197.013000	0.215563	0.002156
197.154000	0.210582	0.002106
197.295000	0.205653	0.002057
197.439000	0.200803	0.002008
197.583000	0.196066	0.001961
197.728000	0.191443	0.001914
197.869000	0.186940	0.001869
198.012000	0.182610	0.001826
198.153000	0.178424	0.001784
198.295000	0.174368	0.001744
198.437000	0.170453	0.001705
198.580000	0.166615	0.001666
198.722000	0.162852	0.001629
198.865000	0.159177	0.001592
199.008000	0.155517	0.001555
199.150000	0.151884	0.001519
199.294000	0.148248	0.001482
199.438000	0.144630	0.001446
199.583000	0.141051	0.001411
199.728000	0.137511	0.001375
199.874000	0.134005	0.001340
200.017000	0.130537	0.001305
200.163000	0.127104	0.001271
200.307000	0.123702	0.001237
200.449000	0.120337	0.001203
200.593000	0.117013	0.001170
200.736000	0.113743	0.001137
200.880000	0.110517	0.001105
201.024000	0.107351	0.001074
201.170000	0.104254	0.001043
201.317000	0.101250	0.001013
201.464000	0.098346	0.000983
201.612000	0.095558	0.000956
201.759000	0.092890	0.000929
201.906000	0.090356	0.000904
202.053000	0.087982	0.000880
202.201000	0.085789	0.000858
202.349000	0.083792	0.000838
202.495000	0.081999	0.000820
202.642000	0.080432	0.000804
202.789000	0.079056	0.000791
202.938000	0.077885	0.000779
203.087000	0.076789	0.000768
203.236000	0.075781	0.000758
203.385000	0.074901	0.000749
203.532000	0.074154	0.000742
203.679000	0.073508	0.000735
203.829000	0.072963	0.000730
203.982000	0.072525	0.000725
204.137000	0.072181	0.000722
204.293000	0.071921	0.000719
204.452000	0.071744	0.000717
204.614000	0.071641	0.000716
204.776000	0.071601	0.000716
204.938000	0.071611	0.000716
205.098000	0.071674	0.000717
205.255000	0.071760	0.000718
205.410000	0.071847	0.000718
205.565000	0.071926	0.000719
205.718000	0.071981	0.000720
205.869000	0.071997	0.000720
206.022000	0.071928	0.000719
206.173000	0.071775	0.000718
206.324000	0.071536	0.000715
206.474000	0.071219	0.000712
206.625000	0.070823	0.000708
206.776000	0.070359	0.000704
206.929000	0.069829	0.000698
207.081000	0.069232	0.000692
207.235000	0.068620	0.000686
207.388000	0.068036	0.000680
207.540000	0.067470	0.000675
207.693000	0.066980	0.000670
207.845000	0.066529	0.000665
207.996000	0.066204	0.000662
208.145000	0.065976	0.000660
208.294000	0.065827	0.000658
208.441000	0.065703	0.000657
208.589000	0.065584	0.000656
208.736000	0.065441	0.000654
208.886000	0.065293	0.000653
209.035000	0.065137	0.000651
209.182000	0.064977	0.000650
209.330000	0.064842	0.000648
209.478000	0.064726	0.000647
209.625000	0.064639	0.000646
209.770000	0.064586	0.000646
209.916000	0.064580	0.000646
210.062000	0.064616	0.000646
210.207000	0.064693	0.000647
210.352000	0.064808	0.000648
210.495000	0.064942	0.000649
210.638000	0.065088	0.000651
210.784000	0.065255	0.000653
210.929000	0.065432	0.000654
211.075000	0.065625	0.000656
211.221000	0.065818	0.000658
211.365000	0.066019	0.000660
211.512000	0.066216	0.000662
211.660000	0.066410	0.000664
211.809000	0.066589	0.000666
211.958000	0.066747	0.000667
212.106000	0.066865	0.000669
212.255000	0.066954	0.000670
212.402000	0.066987	0.000670
212.546000	0.066949	0.000669
212.691000	0.066876	0.000669
212.836000	0.066686	0.000667
212.982000	0.066406	0.000664
213.127000	0.066056	0.000661
213.273000	0.065634	0.000656
213.417000	0.065203	0.000652
213.563000	0.064806	0.000648
213.711000	0.064350	0.000644
213.859000	0.063905	0.000639
214.008000	0.063490	0.000635
214.156000	0.063237	0.000632
214.303000	0.063182	0.000632
214.451000	0.063313	0.000633
214.599000	0.063575	0.000636
214.748000	0.063893	0.000639
214.897000	0.064230	0.000642
215.046000	0.064574	0.000646
215.195000	0.064933	0.000649
215.342000	0.065319	0.000653
215.490000	0.065723	0.000657
215.636000	0.066155	0.000662
215.780000	0.066620	0.000666
215.927000	0.067111	0.000671
216.070000	0.067633	0.000676
216.214000	0.068170	0.000682
216.359000	0.068719	0.000687
216.505000	0.069042	0.000690
216.649000	0.069556	0.000696
216.793000	0.070026	0.000700
216.939000	0.070404	0.000704
217.084000	0.070646	0.000706
217.227000	0.070718	0.000707
217.366000	0.070634	0.000706
217.505000	0.070388	0.000704
217.646000	0.070061	0.000701
217.788000	0.069644	0.000696
217.929000	0.069269	0.000693
218.072000	0.068875	0.000689
218.216000	0.068482	0.000685
218.361000	0.068105	0.000681
218.505000	0.067773	0.000678
218.649000	0.067492	0.000675
218.792000	0.067268	0.000673
218.934000	0.067109	0.000671
219.076000	0.067019	0.000670
219.219000	0.066987	0.000670
219.362000	0.067001	0.000670
219.501000	0.067044	0.000670
219.637000	0.067103	0.000671
219.773000	0.067170	0.000672
219.911000	0.067236	0.000672
220.051000	0.067307	0.000673
220.191000	0.067393	0.000674
220.333000	0.067505	0.000675
220.475000	0.067646	0.000676
220.617000	0.067843	0.000678
220.759000	0.068103	0.000681
220.900000	0.068413	0.000684
221.041000	0.068827	0.000688
221.178000	0.069224	0.000692
221.317000	0.069657	0.000697
221.452000	0.070115	0.000701
221.585000	0.070578	0.000706
221.717000	0.071036	0.000710
221.852000	0.071464	0.000715
221.988000	0.071885	0.000719
222.126000	0.072249	0.000722
222.267000	0.072571	0.000726
222.407000	0.072784	0.000728
222.548000	0.072919	0.000729
222.690000	0.072981	0.000730
222.831000	0.072998	0.000730
222.973000	0.072997	0.000730
223.118000	0.072992	0.000730
223.263000	0.072971	0.000730
223.409000	0.072958	0.000730
223.555000	0.072928	0.000729
223.702000	0.072887	0.000729
223.849000	0.072824	0.000728
223.997000	0.072740	0.000727
224.146000	0.072629	0.000726
224.294000	0.072483	0.000725
224.442000	0.072299	0.000723
224.590000	0.072086	0.000721
224.738000	0.071850	0.000718
224.886000	0.071609	0.000716
225.034000	0.071362	0.000714
225.183000	0.071134	0.000711
225.333000	0.071034	0.000710
225.482000	0.071085	0.000711
225.629000	0.071407	0.000714
225.777000	0.071727	0.000717
225.922000	0.072150	0.000721
226.069000	0.072620	0.000726
226.215000	0.073110	0.000731
226.363000	0.073610	0.000736
226.512000	0.074133	0.000741
226.659000	0.074632	0.000746
226.809000	0.075116	0.000751
226.958000	0.075594	0.000756
227.106000	0.076048	0.000760
227.252000	0.076500	0.000765
227.399000	0.076958	0.000770
227.546000	0.077420	0.000774
227.692000	0.077879	0.000779
227.839000	0.078344	0.000783
227.988000	0.078764	0.000788
228.138000	0.079232	0.000792
228.289000	0.079687	0.000797
228.439000	0.080097	0.000801
228.589000	0.080300	0.000803
228.740000	0.080236	0.000802
228.890000	0.079911	0.000799
229.040000	0.079404	0.000794
229.190000	0.078834	0.000788
229.339000	0.078274	0.000783
229.490000	0.077752	0.000778
229.641000	0.077264	0.000773
229.794000	0.076810	0.000768
229.946000	0.076427	0.000764
230.096000	0.076136	0.000761
230.249000	0.075938	0.000759
230.405000	0.075986	0.000760
230.561000	0.075925	0.000759
230.716000	0.075963	0.000760
230.870000	0.076057	0.000761
231.021000	0.076408	0.000764
231.172000	0.076571	0.000766
231.323000	0.076746	0.000767
231.473000	0.076975	0.000770
231.621000	0.077273	0.000773
231.770000	0.077649	0.000776
231.919000	0.078089	0.000781
232.071000	0.078553	0.000786
232.223000	0.079014	0.000790
232.374000	0.079448	0.000794
232.526000	0.079847	0.000798
232.681000	0.080221	0.000802
232.835000	0.080561	0.000806
232.988000	0.080851	0.000809
233.139000	0.081068	0.000811
233.288000	0.081229	0.000812
233.437000	0.081319	0.000813
233.586000	0.081359	0.000814
233.733000	0.081330	0.000813
233.881000	0.081280	0.000813
234.030000	0.081214	0.000812
234.179000	0.081130	0.000811
234.327000	0.081009	0.000810
234.476000	0.080887	0.000809
234.625000	0.080789	0.000808
234.774000	0.080705	0.000807
234.924000	0.080632	0.000806
235.073000	0.080576	0.000806
235.224000	0.080536	0.000805
235.375000	0.080548	0.000805
235.525000	0.080700	0.000807
235.674000	0.080976	0.000810
235.825000	0.081276	0.000813
235.973000	0.081709	0.000817
236.123000	0.082148	0.000821
236.271000	0.082558	0.000826
236.420000	0.082940	0.000829
236.568000	0.083269	0.000833
236.717000	0.083536	0.000835
236.868000	0.083733	0.000837
237.018000	0.083865	0.000839
237.170000	0.083960	0.000840
237.319000	0.084009	0.000840
237.467000	0.084031	0.000840
237.613000	0.084035	0.000840
237.757000	0.084035	0.000840
237.901000	0.084011	0.000840
238.045000	0.083976	0.000840
238.188000	0.083947	0.000839
238.333000	0.083906	0.000839
238.478000	0.083888	0.000839
238.623000	0.083864	0.000839
238.768000	0.083856	0.000839
238.915000	0.083878	0.000839
239.062000	0.083964	0.000840
239.209000	0.084136	0.000841
239.357000	0.084412	0.000844
239.504000	0.084787	0.000848
239.649000	0.085255	0.000853
239.793000	0.085795	0.000858
239.937000	0.086397	0.000864
240.079000	0.087092	0.000871
240.221000	0.087597	0.000876
240.362000	0.087958	0.000880
240.503000	0.088066	0.000881
240.646000	0.088230	0.000882
240.789000	0.088296	0.000883
240.932000	0.088338	0.000883
241.077000	0.088375	0.000884
241.225000	0.088410	0.000884
241.371000	0.088431	0.000884
241.517000	0.088451	0.000885
241.664000	0.088459	0.000885
241.811000	0.088455	0.000885
241.957000	0.088428	0.000884
242.105000	0.088367	0.000884
242.251000	0.088292	0.000883
242.397000	0.088180	0.000882
242.543000	0.088032	0.000880
242.691000	0.087847	0.000878
242.839000	0.087641	0.000876
242.988000	0.087407	0.000874
243.135000	0.087173	0.000872
243.283000	0.086962	0.000870
243.434000	0.086806	0.000868
243.586000	0.086735	0.000867
243.738000	0.086776	0.000868
243.889000	0.086993	0.000870
244.041000	0.087376	0.000874
244.192000	0.087877	0.000879
244.342000	0.088466	0.000885
244.489000	0.089114	0.000891
244.634000	0.089774	0.000898
244.779000	0.090387	0.000904
244.924000	0.090993	0.000910
245.068000	0.091432	0.000914
245.212000	0.091643	0.000916
245.357000	0.091921	0.000919
245.500000	0.092171	0.000922
245.644000	0.092402	0.000924
245.788000	0.092613	0.000926
245.929000	0.092823	0.000928
246.071000	0.093047	0.000930
246.211000	0.093244	0.000932
246.351000	0.093369	0.000934
246.497000	0.093361	0.000934
246.642000	0.093206	0.000932
246.786000	0.092975	0.000930
246.932000	0.092735	0.000927
247.079000	0.092540	0.000925
247.226000	0.092382	0.000924
247.372000	0.092257	0.000923
247.519000	0.092171	0.000922
247.664000	0.092159	0.000922
247.810000	0.092225	0.000922
247.954000	0.092348	0.000923
248.099000	0.092536	0.000925
248.243000	0.092778	0.000928
248.388000	0.093076	0.000931
248.533000	0.093377	0.000934
248.678000	0.093686	0.000937
248.822000	0.094006	0.000940
248.964000	0.094339	0.000943
249.104000	0.094686	0.000947
249.246000	0.095008	0.000950
249.387000	0.095320	0.000953
249.531000	0.095619	0.000956
249.673000	0.095998	0.000960
249.813000	0.096290	0.000963
249.955000	0.096528	0.000965
250.099000	0.096647	0.000966
250.244000	0.096635	0.000966
250.390000	0.096507	0.000965
250.539000	0.096298	0.000963
250.687000	0.096078	0.000961
250.835000	0.095896	0.000959
250.980000	0.095748	0.000957
251.125000	0.095644	0.000956
251.271000	0.095597	0.000956
251.415000	0.095603	0.000956
251.560000	0.095654	0.000957
251.703000	0.095748	0.000957
251.844000	0.095882	0.000959
251.983000	0.096037	0.000960
252.117000	0.096216	0.000962
252.247000	0.096410	0.000964
252.379000	0.096637	0.000966
252.508000	0.096875	0.000969
252.641000	0.097121	0.000971
252.775000	0.097372	0.000974
252.911000	0.097618	0.000976
253.048000	0.097867	0.000979
253.186000	0.098108	0.000981
253.325000	0.098327	0.000983
253.464000	0.098497	0.000985
253.604000	0.098603	0.000986
253.745000	0.098628	0.000986
253.886000	0.098579	0.000986
254.027000	0.098468	0.000985
254.170000	0.098315	0.000983
254.313000	0.098134	0.000981
254.455000	0.097863	0.000979
254.597000	0.097732	0.000977
254.737000	0.097649	0.000976
254.879000	0.097629	0.000976
255.022000	0.097600	0.000976
255.165000	0.097638	0.000976
255.310000	0.097704	0.000977
255.455000	0.097808	0.000978
255.599000	0.097942	0.000979
255.742000	0.098117	0.000981
255.886000	0.098317	0.000983
256.029000	0.098543	0.000985
256.174000	0.098809	0.000988
256.317000	0.099111	0.000991
256.462000	0.099449	0.000994
256.607000	0.099811	0.000998
256.750000	0.100220	0.001002
256.892000	0.100636	0.001006
257.029000	0.101092	0.001011
257.160000	0.101558	0.001016
257.288000	0.102050	0.001021
257.415000	0.102541	0.001025
257.543000	0.103020	0.001030
257.674000	0.103492	0.001035
257.805000	0.103946	0.001039
257.935000	0.104351	0.001044
258.066000	0.104616	0.001046
258.198000	0.104701	0.001047
258.330000	0.104605	0.001046
258.464000	0.104358	0.001044
258.600000	0.104019	0.001040
258.737000	0.103633	0.001036
258.878000	0.103231	0.001032
259.019000	0.102642	0.001026
259.162000	0.102269	0.001023
259.308000	0.101930	0.001019
259.456000	0.101712	0.001017
259.606000	0.101525	0.001015
259.753000	0.101389	0.001014
259.900000	0.101329	0.001013
260.045000	0.101326	0.001013
260.191000	0.101357	0.001014
260.338000	0.101436	0.001014
260.482000	0.101596	0.001016
260.625000	0.101900	0.001019
260.767000	0.102354	0.001024
260.909000	0.102901	0.001029
261.053000	0.103446	0.001034
261.194000	0.103952	0.001040
261.332000	0.104390	0.001044
261.474000	0.104769	0.001048
261.617000	0.105105	0.001051
261.761000	0.105369	0.001054
261.905000	0.105563	0.001056
262.048000	0.105685	0.001057
262.194000	0.105751	0.001058
262.342000	0.105760	0.001058
262.492000	0.105780	0.001058
262.642000	0.105746	0.001057
262.796000	0.105713	0.001057
262.944000	0.105683	0.001057
263.094000	0.105679	0.001057
263.241000	0.105689	0.001057
263.387000	0.105738	0.001057
263.532000	0.105819	0.001058
263.676000	0.105924	0.001059
263.818000	0.105970	0.001060
263.961000	0.105952	0.001060
264.104000	0.106135	0.001061
264.246000	0.106320	0.001063
264.387000	0.106534	0.001065
264.528000	0.106800	0.001068
264.670000	0.107078	0.001071
264.811000	0.107350	0.001074
264.951000	0.107602	0.001076
265.090000	0.107841	0.001078
265.229000	0.108044	0.001080
265.370000	0.108208	0.001082
265.513000	0.108337	0.001083
265.655000	0.108439	0.001084
265.797000	0.108507	0.001085
265.940000	0.108560	0.001086
266.083000	0.108610	0.001086
266.228000	0.108642	0.001086
266.374000	0.108675	0.001087
266.520000	0.108704	0.001087
266.665000	0.108740	0.001087
266.810000	0.108779	0.001088
266.953000	0.108840	0.001088
267.095000	0.108906	0.001089
267.237000	0.108998	0.001090
267.381000	0.109118	0.001091
267.525000	0.109279	0.001093
267.674000	0.109471	0.001095
267.827000	0.109701	0.001097
267.984000	0.109970	0.001100
268.141000	0.110278	0.001103
268.295000	0.110621	0.001106
268.447000	0.110977	0.001110
268.596000	0.111341	0.001113
268.745000	0.111708	0.001117
268.894000	0.112072	0.001121
269.041000	0.112339	0.001123
269.188000	0.112569	0.001126
269.337000	0.112771	0.001128
269.484000	0.112944	0.001129
269.631000	0.113096	0.001131
269.776000	0.113210	0.001132
269.921000	0.113303	0.001133
270.066000	0.113360	0.001134
270.209000	0.113410	0.001134
270.351000	0.113438	0.001134
270.492000	0.113434	0.001134
270.636000	0.113399	0.001134
270.782000	0.113334	0.001133
270.930000	0.113236	0.001132
271.078000	0.113095	0.001131
271.226000	0.112956	0.001130
271.372000	0.112777	0.001128
271.518000	0.112582	0.001126
271.666000	0.112381	0.001124
271.814000	0.112177	0.001122
271.959000	0.111992	0.001120
272.108000	0.111812	0.001118
272.260000	0.111677	0.001117
272.411000	0.111606	0.001116
272.563000	0.111636	0.001116
272.713000	0.111782	0.001118
272.862000	0.112071	0.001121
273.010000	0.112471	0.001125
273.157000	0.112954	0.001130
273.302000	0.113506	0.001135
273.448000	0.114121	0.001141
273.595000	0.114890	0.001149
273.743000	0.115549	0.001155
273.895000	0.116230	0.001162
274.048000	0.116784	0.001168
274.198000	0.117273	0.001173
274.346000	0.117678	0.001177
274.493000	0.118016	0.001180
274.642000	0.118287	0.001183
274.791000	0.118520	0.001185
274.940000	0.118727	0.001187
275.089000	0.118888	0.001189
275.239000	0.118976	0.001190
275.389000	0.118946	0.001189
275.540000	0.118786	0.001188
275.689000	0.118566	0.001186
275.837000	0.118348	0.001183
275.985000	0.118197	0.001182
276.133000	0.118090	0.001181
276.281000	0.118013	0.001180
276.430000	0.117960	0.001180
276.578000	0.117956	0.001180
276.723000	0.118002	0.001180
276.865000	0.118098	0.001181
277.008000	0.118254	0.001183
277.148000	0.118405	0.001184
277.286000	0.118632	0.001186
277.425000	0.118882	0.001189
277.563000	0.119162	0.001192
277.697000	0.119464	0.001195
277.827000	0.119757	0.001198
277.952000	0.120049	0.001200
278.072000	0.120311	0.001203
278.194000	0.120554	0.001206
278.317000	0.120748	0.001207
278.446000	0.121072	0.001211
278.578000	0.121144	0.001211
278.711000	0.121377	0.001214
278.845000	0.121385	0.001214
278.982000	0.121365	0.001214
279.121000	0.121337	0.001213
279.260000	0.121309	0.001213
279.402000	0.121299	0.001213
279.545000	0.121321	0.001213
279.688000	0.121391	0.001214
279.833000	0.121517	0.001215
279.977000	0.121675	0.001217
280.119000	0.121874	0.001219
280.260000	0.122126	0.001221
280.402000	0.122397	0.001224
280.545000	0.122667	0.001227
280.688000	0.122958	0.001230
280.829000	0.123244	0.001232
280.968000	0.123527	0.001235
281.108000	0.123803	0.001238
281.249000	0.124073	0.001241
281.389000	0.124326	0.001243
281.529000	0.124561	0.001246
281.668000	0.124765	0.001248
281.806000	0.124939	0.001249
281.946000	0.125066	0.001251
282.083000	0.125155	0.001252
282.216000	0.125181	0.001252
282.347000	0.125155	0.001252
282.478000	0.125079	0.001251
282.610000	0.124950	0.001250
282.744000	0.124809	0.001248
282.880000	0.124655	0.001247
283.016000	0.124503	0.001245
283.154000	0.124340	0.001243
283.292000	0.124277	0.001243
283.431000	0.124242	0.001242
283.570000	0.124252	0.001243
283.709000	0.124327	0.001243
283.845000	0.124461	0.001245
283.973000	0.124660	0.001247
284.098000	0.124913	0.001249
284.221000	0.125212	0.001252
284.340000	0.125547	0.001255
284.458000	0.125923	0.001259
284.580000	0.126311	0.001263
284.709000	0.126701	0.001267
284.842000	0.127099	0.001271
284.976000	0.127500	0.001275
285.111000	0.127907	0.001279
285.247000	0.128290	0.001283
285.381000	0.128637	0.001286
285.516000	0.128905	0.001289
285.652000	0.129053	0.001291
285.790000	0.129133	0.001291
285.928000	0.129191	0.001292
286.068000	0.129260	0.001293
286.208000	0.129316	0.001293
286.349000	0.129367	0.001294
286.490000	0.129385	0.001294
286.630000	0.129405	0.001294
286.769000	0.129412	0.001294
286.914000	0.129439	0.001294
287.060000	0.129451	0.001295
287.207000	0.129536	0.001295
287.355000	0.129650	0.001297
287.505000	0.129772	0.001298
287.653000	0.129898	0.001299
287.800000	0.129974	0.001300
287.950000	0.130090	0.001301
288.105000	0.130176	0.001302
288.264000	0.130237	0.001302
288.424000	0.130250	0.001303
288.583000	0.130240	0.001302
288.740000	0.130185	0.001302
288.890000	0.130102	0.001301
289.038000	0.130029	0.001300
289.185000	0.130001	0.001300
289.331000	0.130070	0.001301
289.474000	0.130257	0.001303
289.617000	0.130504	0.001305
289.759000	0.130752	0.001308
289.900000	0.130992	0.001310
290.038000	0.131225	0.001312
290.172000	0.131447	0.001314
290.306000	0.131672	0.001317
290.440000	0.131876	0.001319
290.574000	0.132076	0.001321
290.707000	0.132266	0.001323
290.842000	0.132446	0.001324
290.973000	0.132626	0.001326
291.104000	0.132802	0.001328
291.237000	0.132930	0.001329
291.370000	0.133075	0.001331
291.502000	0.133145	0.001331
291.632000	0.133208	0.001332
291.760000	0.133271	0.001333
291.886000	0.133369	0.001334
292.009000	0.133507	0.001335
292.130000	0.133686	0.001337
292.248000	0.133934	0.001339
292.368000	0.134267	0.001343
292.491000	0.134421	0.001344
292.617000	0.134775	0.001348
292.743000	0.135134	0.001351
292.869000	0.135464	0.001355
292.993000	0.135757	0.001358
293.115000	0.136004	0.001360
293.236000	0.136199	0.001362
293.354000	0.136310	0.001363
293.473000	0.136326	0.001363
293.592000	0.136283	0.001363
293.711000	0.136173	0.001362
293.831000	0.136002	0.001360
293.953000	0.135799	0.001358
294.081000	0.135601	0.001356
294.211000	0.135403	0.001354
294.343000	0.135227	0.001352
294.478000	0.135062	0.001351
294.612000	0.134916	0.001349
294.741000	0.134795	0.001348
294.863000	0.134688	0.001347
294.980000	0.134644	0.001346
295.094000	0.134627	0.001346
295.203000	0.134674	0.001347
295.309000	0.134813	0.001348
295.414000	0.135033	0.001350
295.514000	0.135342	0.001353
295.612000	0.135733	0.001357
295.707000	0.136175	0.001362
295.797000	0.136660	0.001367
295.880000	0.137166	0.001372
295.960000	0.137664	0.001377
296.036000	0.138130	0.001381
296.111000	0.138542	0.001385
296.186000	0.138940	0.001389
296.262000	0.139222	0.001392
296.338000	0.139451	0.001395
296.416000	0.139596	0.001396
296.494000	0.139653	0.001397
296.573000	0.139673	0.001397
296.650000	0.139632	0.001396
296.727000	0.139538	0.001395
296.805000	0.139396	0.001394
296.882000	0.139205	0.001392
296.958000	0.138989	0.001390
297.035000	0.138759	0.001388
297.112000	0.138523	0.001385
297.191000	0.138283	0.001383
297.268000	0.138036	0.001380
297.345000	0.137803	0.001378
297.418000	0.137613	0.001376
297.488000	0.137522	0.001375
297.557000	0.137556	0.001376
297.626000	0.137677	0.001377
297.694000	0.137832	0.001378
297.760000	0.138002	0.001380
297.826000	0.138206	0.001382
297.891000	0.138437	0.001384
297.957000	0.138734	0.001387
298.021000	0.139184	0.001392
298.083000	0.139501	0.001395
298.144000	0.139742	0.001397
298.205000	0.139985	0.001400
298.264000	0.140146	0.001401
298.326000	0.140265	0.001403
298.388000	0.140353	0.001404
298.446000	0.140427	0.001404
298.503000	0.140480	0.001405
298.558000	0.140521	0.001405
298.613000	0.140551	0.001406
298.671000	0.140586	0.001406
298.727000	0.140626	0.001406
298.783000	0.140692	0.001407
298.840000	0.140785	0.001408
298.897000	0.140905	0.001409
298.954000	0.141042	0.001410
299.010000	0.141201	0.001412
299.064000	0.141372	0.001414
299.115000	0.141547	0.001415
299.162000	0.141720	0.001417
299.203000	0.141883	0.001419
299.237000	0.142022	0.001420
299.267000	0.142136	0.001421
299.295000	0.142210	0.001422
299.321000	0.142243	0.001422
299.348000	0.142233	0.001422
299.376000	0.142182	0.001422
299.405000	0.142102	0.001421
299.435000	0.141966	0.001420
299.468000	0.141806	0.001418
299.505000	0.141627	0.001416
299.544000	0.141492	0.001415
299.585000	0.141346	0.001413
299.627000	0.141284	0.001413
299.670000	0.141280	0.001413
299.714000	0.141308	0.001413
299.758000	0.141357	0.001414
299.800000	0.141404	0.001414
299.844000	0.141467	0.001415
299.887000	0.141504	0.001415
299.931000	0.141521	0.001415
299.978000	0.141534	0.001415
300.025000	0.141555	0.001416
300.073000	0.141548	0.001415
300.125000	0.141540	0.001415
300.183000	0.141539	0.001415
300.241000	0.141536	0.001415
300.301000	0.141531	0.001415
300.362000	0.141544	0.001415
300.418000	0.141560	0.001416
300.472000	0.141620	0.001416
300.523000	0.141709	0.001417
300.571000	0.141831	0.001418
300.617000	0.141993	0.001420
300.662000	0.142171	0.001422
300.708000	0.142350	0.001424
300.753000	0.142519	0.001425
300.797000	0.142686	0.001427
300.841000	0.142842	0.001428
300.883000	0.142993	0.001430
300.926000	0.143156	0.001432
300.968000	0.143296	0.001433
301.011000	0.143459	0.001435
301.055000	0.143612	0.001436
301.100000	0.143718	0.001437
301.144000	0.143795	0.001438
301.188000	0.143831	0.001438
301.229000	0.143854	0.001439
301.269000	0.143840	0.001438
301.304000	0.143799	0.001438
301.338000	0.143726	0.001437
301.370000	0.143659	0.001437
301.402000	0.143606	0.001436
301.433000	0.143550	0.001436
301.464000	0.143410	0.001434
301.497000	0.143395	0.001434
301.530000	0.143376	0.001434
301.561000	0.143372	0.001434
301.589000	0.143383	0.001434
301.618000	0.143377	0.001434
301.646000	0.143394	0.001434
301.677000	0.143429	0.001434
301.713000	0.143472	0.001435
301.752000	0.143529	0.001435
301.791000	0.143604	0.001436
301.828000	0.143688	0.001437
301.865000	0.143780	0.001438
301.901000	0.143876	0.001439
301.935000	0.143980	0.001440
301.968000	0.144094	0.001441
302.002000	0.144171	0.001442
302.036000	0.144281	0.001443
302.068000	0.144390	0.001444
302.096000	0.144508	0.001445
302.122000	0.144639	0.001446
302.153000	0.144772	0.001448
302.190000	0.144879	0.001449
302.229000	0.144968	0.001450
302.268000	0.145014	0.001450
302.305000	0.144863	0.001449
302.339000	0.144833	0.001448
302.373000	0.144836	0.001448
302.409000	0.144821	0.001448
302.444000	0.144797	0.001448
302.480000	0.144738	0.001447
302.514000	0.144675	0.001447
302.547000	0.144601	0.001446
302.578000	0.144523	0.001445
302.608000	0.144453	0.001445
302.636000	0.144382	0.001444
302.667000	0.144330	0.001443
302.699000	0.144290	0.001443
302.732000	0.144245	0.001442
302.765000	0.144214	0.001442
302.799000	0.144192	0.001442
302.833000	0.144180	0.001442
302.863000	0.144169	0.001442
302.894000	0.144157	0.001442
302.921000	0.144144	0.001441
302.944000	0.144145	0.001441
302.967000	0.144151	0.001442
302.989000	0.144176	0.001442
303.015000	0.144215	0.001442
303.040000	0.144276	0.001443
303.069000	0.144351	0.001444
303.098000	0.144479	0.001445
303.127000	0.144639	0.001446
