Temperature	Strain_p	Strain
169.379000	0.175638	0.001756
169.522000	0.173052	0.001731
169.668000	0.170507	0.001705
169.812000	0.168010	0.001680
169.958000	0.165562	0.001656
170.104000	0.163162	0.001632
170.250000	0.160785	0.001608
170.395000	0.158430	0.001584
170.541000	0.156071	0.001561
170.687000	0.153674	0.001537
170.834000	0.151238	0.001512
170.981000	0.148707	0.001487
171.128000	0.146097	0.001461
171.275000	0.143419	0.001434
171.420000	0.140662	0.001407
171.564000	0.137828	0.001378
171.706000	0.134927	0.001349
171.848000	0.131979	0.001320
171.990000	0.128984	0.001290
172.133000	0.125943	0.001259
172.276000	0.122880	0.001229
172.419000	0.119784	0.001198
172.562000	0.116675	0.001167
172.706000	0.113553	0.001136
172.852000	0.110439	0.001104
172.998000	0.107323	0.001073
173.147000	0.104204	0.001042
173.296000	0.101108	0.001011
173.447000	0.098046	0.000980
173.598000	0.095084	0.000951
173.750000	0.092114	0.000921
173.903000	0.089200	0.000892
174.052000	0.086366	0.000864
174.202000	0.083617	0.000836
174.352000	0.080964	0.000810
174.502000	0.078385	0.000784
174.653000	0.075872	0.000759
174.805000	0.073412	0.000734
174.958000	0.070991	0.000710
175.111000	0.068596	0.000686
175.263000	0.066237	0.000662
175.414000	0.063891	0.000639
175.566000	0.061546	0.000615
175.716000	0.059183	0.000592
175.866000	0.056805	0.000568
176.018000	0.054420	0.000544
176.170000	0.052022	0.000520
176.323000	0.049607	0.000496
176.473000	0.047151	0.000472
176.622000	0.044646	0.000446
176.770000	0.042091	0.000421
176.919000	0.039464	0.000395
177.067000	0.036780	0.000368
177.216000	0.034032	0.000340
177.365000	0.031231	0.000312
177.513000	0.028383	0.000284
177.661000	0.025483	0.000255
177.808000	0.022561	0.000226
177.955000	0.019627	0.000196
178.102000	0.016671	0.000167
178.247000	0.013733	0.000137
178.393000	0.010798	0.000108
178.538000	0.007895	0.000079
178.682000	0.005030	0.000050
178.826000	0.002233	0.000022
178.969000	-0.000480	-0.000005
179.112000	-0.003100	-0.000031
179.255000	-0.005603	-0.000056
179.396000	-0.007997	-0.000080
179.536000	-0.010308	-0.000103
179.675000	-0.012491	-0.000125
179.814000	-0.014573	-0.000146
179.954000	-0.016549	-0.000165
180.092000	-0.018431	-0.000184
180.226000	-0.020310	-0.000203
180.361000	-0.022150	-0.000221
180.494000	-0.023959	-0.000240
180.624000	-0.025751	-0.000258
180.754000	-0.027525	-0.000275
180.884000	-0.029273	-0.000293
181.014000	-0.031010	-0.000310
181.144000	-0.032726	-0.000327
181.276000	-0.034423	-0.000344
181.407000	-0.036107	-0.000361
181.539000	-0.037768	-0.000378
181.670000	-0.039423	-0.000394
181.802000	-0.041061	-0.000411
181.935000	-0.042693	-0.000427
182.070000	-0.044325	-0.000443
182.209000	-0.045960	-0.000460
182.350000	-0.047617	-0.000476
182.493000	-0.049299	-0.000493
182.640000	-0.051015	-0.000510
182.786000	-0.052746	-0.000527
182.936000	-0.054482	-0.000545
183.085000	-0.056235	-0.000562
183.235000	-0.057949	-0.000579
183.384000	-0.059647	-0.000596
183.533000	-0.061313	-0.000613
183.682000	-0.062967	-0.000630
183.832000	-0.064551	-0.000646
183.982000	-0.066080	-0.000661
184.129000	-0.067566	-0.000676
184.278000	-0.069008	-0.000690
184.425000	-0.070406	-0.000704
184.574000	-0.071748	-0.000717
184.721000	-0.073023	-0.000730
184.869000	-0.074217	-0.000742
185.017000	-0.075356	-0.000754
185.163000	-0.076423	-0.000764
185.309000	-0.077437	-0.000774
185.452000	-0.078394	-0.000784
185.595000	-0.079292	-0.000793
185.738000	-0.080161	-0.000802
185.880000	-0.080990	-0.000810
186.021000	-0.081794	-0.000818
186.166000	-0.082575	-0.000826
186.309000	-0.083337	-0.000833
186.454000	-0.084079	-0.000841
186.599000	-0.084795	-0.000848
186.743000	-0.085508	-0.000855
186.887000	-0.086194	-0.000862
187.032000	-0.086880	-0.000869
187.178000	-0.087530	-0.000875
187.326000	-0.088172	-0.000882
187.474000	-0.088775	-0.000888
187.621000	-0.089307	-0.000893
187.768000	-0.089843	-0.000898
187.914000	-0.090376	-0.000904
188.061000	-0.090968	-0.000910
188.207000	-0.091514	-0.000915
188.352000	-0.092087	-0.000921
188.494000	-0.092701	-0.000927
188.636000	-0.093365	-0.000934
188.778000	-0.094086	-0.000941
188.923000	-0.094850	-0.000948
189.070000	-0.095639	-0.000956
189.217000	-0.096448	-0.000964
189.365000	-0.097268	-0.000973
189.511000	-0.098069	-0.000981
189.656000	-0.098864	-0.000989
189.801000	-0.099604	-0.000996
189.946000	-0.100270	-0.001003
190.090000	-0.100836	-0.001008
190.235000	-0.101297	-0.001013
190.381000	-0.101661	-0.001017
190.529000	-0.101906	-0.001019
190.676000	-0.102046	-0.001020
190.825000	-0.102098	-0.001021
190.974000	-0.102072	-0.001021
191.125000	-0.101968	-0.001020
191.279000	-0.101802	-0.001018
191.435000	-0.101587	-0.001016
191.592000	-0.101413	-0.001014
191.752000	-0.101127	-0.001011
191.913000	-0.100816	-0.001008
192.075000	-0.100458	-0.001005
192.236000	-0.100078	-0.001001
192.397000	-0.099652	-0.000997
192.558000	-0.099211	-0.000992
192.719000	-0.098760	-0.000988
192.878000	-0.098291	-0.000983
193.038000	-0.097836	-0.000978
193.196000	-0.097402	-0.000974
193.351000	-0.097006	-0.000970
193.505000	-0.096679	-0.000967
193.654000	-0.096429	-0.000964
193.800000	-0.096254	-0.000963
193.944000	-0.096159	-0.000962
194.082000	-0.096145	-0.000961
194.219000	-0.096230	-0.000962
194.355000	-0.096402	-0.000964
194.491000	-0.096684	-0.000967
194.628000	-0.097008	-0.000970
194.765000	-0.097380	-0.000974
194.902000	-0.097777	-0.000978
195.041000	-0.098181	-0.000982
195.180000	-0.098570	-0.000986
195.320000	-0.098930	-0.000989
195.460000	-0.099241	-0.000992
195.597000	-0.099462	-0.000995
195.734000	-0.099572	-0.000996
195.871000	-0.099581	-0.000996
196.006000	-0.099475	-0.000995
196.140000	-0.099306	-0.000993
196.274000	-0.099005	-0.000990
196.411000	-0.098621	-0.000986
196.548000	-0.098177	-0.000982
196.685000	-0.097668	-0.000977
196.824000	-0.097150	-0.000972
196.964000	-0.096590	-0.000966
197.102000	-0.096011	-0.000960
197.239000	-0.095408	-0.000954
197.376000	-0.094832	-0.000948
197.514000	-0.094303	-0.000943
197.653000	-0.093827	-0.000938
197.793000	-0.093451	-0.000935
197.933000	-0.093138	-0.000931
198.072000	-0.092903	-0.000929
198.211000	-0.092735	-0.000927
198.348000	-0.092636	-0.000926
198.486000	-0.092611	-0.000926
198.625000	-0.092639	-0.000926
198.764000	-0.092721	-0.000927
198.904000	-0.092845	-0.000928
199.047000	-0.093026	-0.000930
199.188000	-0.093255	-0.000933
199.333000	-0.093511	-0.000935
199.480000	-0.093776	-0.000938
199.624000	-0.094021	-0.000940
199.766000	-0.094241	-0.000942
199.905000	-0.094418	-0.000944
200.044000	-0.094555	-0.000946
200.183000	-0.094631	-0.000946
200.324000	-0.094656	-0.000947
200.463000	-0.094651	-0.000947
200.600000	-0.094605	-0.000946
200.736000	-0.094493	-0.000945
200.871000	-0.094325	-0.000943
201.006000	-0.094043	-0.000940
201.138000	-0.093751	-0.000938
201.270000	-0.093417	-0.000934
201.402000	-0.093030	-0.000930
201.534000	-0.092636	-0.000926
201.667000	-0.092216	-0.000922
201.799000	-0.091796	-0.000918
201.930000	-0.091422	-0.000914
202.060000	-0.091055	-0.000911
202.191000	-0.090730	-0.000907
202.321000	-0.090452	-0.000905
202.454000	-0.090220	-0.000902
202.589000	-0.090019	-0.000900
202.724000	-0.089845	-0.000898
202.859000	-0.089708	-0.000897
202.997000	-0.089587	-0.000896
203.135000	-0.089464	-0.000895
203.274000	-0.089342	-0.000893
203.411000	-0.089217	-0.000892
203.546000	-0.089083	-0.000891
203.682000	-0.088952	-0.000890
203.817000	-0.088810	-0.000888
203.954000	-0.088688	-0.000887
204.092000	-0.088575	-0.000886
204.231000	-0.088490	-0.000885
204.370000	-0.088428	-0.000884
204.512000	-0.088391	-0.000884
204.653000	-0.088377	-0.000884
204.796000	-0.088418	-0.000884
204.939000	-0.088431	-0.000884
205.079000	-0.088420	-0.000884
205.221000	-0.088347	-0.000883
205.362000	-0.088260	-0.000883
205.502000	-0.088164	-0.000882
205.640000	-0.087969	-0.000880
205.779000	-0.087866	-0.000879
205.918000	-0.087762	-0.000878
206.058000	-0.087657	-0.000877
206.200000	-0.087548	-0.000875
206.343000	-0.087461	-0.000875
206.488000	-0.087352	-0.000874
206.633000	-0.087224	-0.000872
206.776000	-0.087082	-0.000871
206.918000	-0.086910	-0.000869
207.057000	-0.086704	-0.000867
207.196000	-0.086480	-0.000865
207.334000	-0.086233	-0.000862
207.474000	-0.085968	-0.000860
207.614000	-0.085702	-0.000857
207.754000	-0.085435	-0.000854
207.893000	-0.085164	-0.000852
208.028000	-0.084889	-0.000849
208.161000	-0.084611	-0.000846
208.292000	-0.084326	-0.000843
208.422000	-0.084047	-0.000840
208.550000	-0.083764	-0.000838
208.679000	-0.083491	-0.000835
208.808000	-0.083234	-0.000832
208.937000	-0.082996	-0.000830
209.066000	-0.082800	-0.000828
209.194000	-0.082668	-0.000827
209.320000	-0.082594	-0.000826
209.449000	-0.082596	-0.000826
209.579000	-0.082628	-0.000826
209.707000	-0.082711	-0.000827
209.839000	-0.082781	-0.000828
209.972000	-0.082900	-0.000829
210.108000	-0.083033	-0.000830
210.244000	-0.083143	-0.000831
210.381000	-0.083263	-0.000833
210.519000	-0.083343	-0.000833
210.657000	-0.083407	-0.000834
210.799000	-0.083447	-0.000834
210.941000	-0.083465	-0.000835
211.087000	-0.083441	-0.000834
211.233000	-0.083375	-0.000834
211.380000	-0.083250	-0.000833
211.528000	-0.083058	-0.000831
211.675000	-0.082807	-0.000828
211.821000	-0.082487	-0.000825
211.966000	-0.082118	-0.000821
212.110000	-0.081711	-0.000817
212.252000	-0.081275	-0.000813
212.391000	-0.080810	-0.000808
212.525000	-0.080312	-0.000803
212.657000	-0.079824	-0.000798
212.786000	-0.079336	-0.000793
212.916000	-0.078866	-0.000789
213.045000	-0.078434	-0.000784
213.175000	-0.078051	-0.000781
213.303000	-0.077724	-0.000777
213.434000	-0.077478	-0.000775
213.568000	-0.077318	-0.000773
213.702000	-0.077206	-0.000772
213.840000	-0.077131	-0.000771
213.980000	-0.077117	-0.000771
214.121000	-0.077117	-0.000771
214.263000	-0.077150	-0.000771
214.404000	-0.077230	-0.000772
214.547000	-0.077358	-0.000774
214.692000	-0.077590	-0.000776
214.833000	-0.077821	-0.000778
214.974000	-0.078086	-0.000781
215.114000	-0.078373	-0.000784
215.254000	-0.078677	-0.000787
215.394000	-0.078999	-0.000790
215.529000	-0.079323	-0.000793
215.661000	-0.079596	-0.000796
215.792000	-0.079796	-0.000798
215.922000	-0.079889	-0.000799
216.052000	-0.079880	-0.000799
216.181000	-0.079752	-0.000798
216.310000	-0.079508	-0.000795
216.438000	-0.079167	-0.000792
216.568000	-0.078722	-0.000787
216.697000	-0.078203	-0.000782
216.828000	-0.077647	-0.000776
216.962000	-0.077062	-0.000771
217.096000	-0.076465	-0.000765
217.233000	-0.075867	-0.000759
217.368000	-0.075263	-0.000753
217.500000	-0.074679	-0.000747
217.629000	-0.074113	-0.000741
217.753000	-0.073616	-0.000736
217.874000	-0.073169	-0.000732
217.995000	-0.072788	-0.000728
218.118000	-0.072445	-0.000724
218.241000	-0.072172	-0.000722
218.365000	-0.071928	-0.000719
218.488000	-0.071781	-0.000718
218.614000	-0.071708	-0.000717
218.743000	-0.071742	-0.000717
218.873000	-0.071821	-0.000718
219.007000	-0.071937	-0.000719
219.142000	-0.072082	-0.000721
219.278000	-0.072230	-0.000722
219.418000	-0.072390	-0.000724
219.557000	-0.072563	-0.000726
219.697000	-0.072757	-0.000728
219.839000	-0.072958	-0.000730
219.980000	-0.073179	-0.000732
220.122000	-0.073415	-0.000734
220.264000	-0.073645	-0.000736
220.406000	-0.073872	-0.000739
220.546000	-0.074083	-0.000741
220.687000	-0.074243	-0.000742
220.828000	-0.074350	-0.000743
220.970000	-0.074386	-0.000744
221.112000	-0.074344	-0.000743
221.250000	-0.074201	-0.000742
221.388000	-0.074023	-0.000740
221.526000	-0.073781	-0.000738
221.663000	-0.073469	-0.000735
221.799000	-0.073089	-0.000731
221.938000	-0.072673	-0.000727
222.076000	-0.072195	-0.000722
222.217000	-0.071675	-0.000717
222.361000	-0.071111	-0.000711
222.510000	-0.070505	-0.000705
222.661000	-0.069884	-0.000699
222.813000	-0.069237	-0.000692
222.964000	-0.068621	-0.000686
223.113000	-0.068053	-0.000681
223.262000	-0.067590	-0.000676
223.410000	-0.067225	-0.000672
223.559000	-0.066978	-0.000670
223.705000	-0.066845	-0.000668
223.849000	-0.066812	-0.000668
223.992000	-0.066877	-0.000669
224.131000	-0.067014	-0.000670
224.270000	-0.067196	-0.000672
224.408000	-0.067416	-0.000674
224.545000	-0.067661	-0.000677
224.683000	-0.067913	-0.000679
224.823000	-0.068170	-0.000682
224.965000	-0.068408	-0.000684
225.108000	-0.068617	-0.000686
225.251000	-0.068777	-0.000688
225.392000	-0.068887	-0.000689
225.532000	-0.068951	-0.000690
225.671000	-0.068967	-0.000690
225.813000	-0.068944	-0.000689
225.959000	-0.068876	-0.000689
226.108000	-0.068780	-0.000688
226.258000	-0.068658	-0.000687
226.408000	-0.068477	-0.000685
226.558000	-0.068291	-0.000683
226.710000	-0.068043	-0.000680
226.864000	-0.067808	-0.000678
227.016000	-0.067510	-0.000675
227.166000	-0.067216	-0.000672
227.314000	-0.066884	-0.000669
227.461000	-0.066522	-0.000665
227.607000	-0.066153	-0.000662
227.754000	-0.065794	-0.000658
227.901000	-0.065424	-0.000654
228.053000	-0.065052	-0.000651
228.207000	-0.064680	-0.000647
228.368000	-0.064322	-0.000643
228.526000	-0.063990	-0.000640
228.683000	-0.063686	-0.000637
228.842000	-0.063393	-0.000634
229.001000	-0.063121	-0.000631
229.160000	-0.062876	-0.000629
229.321000	-0.062659	-0.000627
229.482000	-0.062455	-0.000625
229.640000	-0.062278	-0.000623
229.797000	-0.062141	-0.000621
229.950000	-0.062065	-0.000621
230.103000	-0.062066	-0.000621
230.253000	-0.062112	-0.000621
230.399000	-0.062232	-0.000622
230.545000	-0.062395	-0.000624
230.689000	-0.062597	-0.000626
230.831000	-0.062805	-0.000628
230.972000	-0.063006	-0.000630
231.111000	-0.063179	-0.000632
231.249000	-0.063368	-0.000634
231.387000	-0.063420	-0.000634
231.526000	-0.063421	-0.000634
231.663000	-0.063368	-0.000634
231.800000	-0.063267	-0.000633
231.937000	-0.063148	-0.000631
232.075000	-0.062997	-0.000630
232.214000	-0.062864	-0.000629
232.353000	-0.062725	-0.000627
232.493000	-0.062620	-0.000626
232.634000	-0.062522	-0.000625
232.777000	-0.062425	-0.000624
232.919000	-0.062307	-0.000623
233.062000	-0.062161	-0.000622
233.204000	-0.061986	-0.000620
233.347000	-0.061768	-0.000618
233.488000	-0.061507	-0.000615
233.629000	-0.061201	-0.000612
233.770000	-0.060844	-0.000608
233.912000	-0.060460	-0.000605
234.053000	-0.060058	-0.000601
234.192000	-0.059634	-0.000596
234.333000	-0.059202	-0.000592
234.473000	-0.058775	-0.000588
234.612000	-0.058360	-0.000584
234.752000	-0.057958	-0.000580
234.892000	-0.057589	-0.000576
235.033000	-0.057275	-0.000573
235.173000	-0.057031	-0.000570
235.313000	-0.056863	-0.000569
235.452000	-0.056775	-0.000568
235.592000	-0.056783	-0.000568
235.730000	-0.056889	-0.000569
235.868000	-0.057048	-0.000570
236.005000	-0.057257	-0.000573
236.141000	-0.057509	-0.000575
236.271000	-0.057762	-0.000578
236.398000	-0.057975	-0.000580
236.526000	-0.058166	-0.000582
236.653000	-0.058331	-0.000583
236.782000	-0.058460	-0.000585
236.909000	-0.058569	-0.000586
237.038000	-0.058640	-0.000586
237.167000	-0.058676	-0.000587
237.298000	-0.058675	-0.000587
237.428000	-0.058625	-0.000586
237.558000	-0.058510	-0.000585
237.688000	-0.058333	-0.000583
237.819000	-0.058093	-0.000581
237.952000	-0.057796	-0.000578
238.084000	-0.057440	-0.000574
238.217000	-0.057038	-0.000570
238.352000	-0.056595	-0.000566
238.485000	-0.056131	-0.000561
238.621000	-0.055650	-0.000557
238.757000	-0.055157	-0.000552
238.892000	-0.054654	-0.000547
239.032000	-0.054140	-0.000541
239.175000	-0.053639	-0.000536
239.318000	-0.053174	-0.000532
239.461000	-0.052774	-0.000528
239.603000	-0.052443	-0.000524
239.745000	-0.052186	-0.000522
239.888000	-0.052001	-0.000520
240.029000	-0.051880	-0.000519
240.170000	-0.051811	-0.000518
240.311000	-0.051820	-0.000518
240.452000	-0.051868	-0.000519
240.595000	-0.051966	-0.000520
240.738000	-0.052061	-0.000521
240.879000	-0.052205	-0.000522
241.018000	-0.052326	-0.000523
241.153000	-0.052506	-0.000525
241.287000	-0.052694	-0.000527
241.422000	-0.052904	-0.000529
241.557000	-0.053134	-0.000531
241.692000	-0.053396	-0.000534
241.826000	-0.053678	-0.000537
241.962000	-0.053955	-0.000540
242.100000	-0.054215	-0.000542
242.238000	-0.054423	-0.000544
242.377000	-0.054557	-0.000546
242.516000	-0.054604	-0.000546
242.655000	-0.054558	-0.000546
242.795000	-0.054427	-0.000544
242.935000	-0.054224	-0.000542
243.075000	-0.053940	-0.000539
243.216000	-0.053576	-0.000536
243.353000	-0.053146	-0.000531
243.491000	-0.052655	-0.000527
243.629000	-0.052132	-0.000521
243.769000	-0.051572	-0.000516
243.907000	-0.050990	-0.000510
244.047000	-0.050404	-0.000504
244.189000	-0.049809	-0.000498
244.331000	-0.049221	-0.000492
244.473000	-0.048654	-0.000487
244.614000	-0.048139	-0.000481
244.756000	-0.047611	-0.000476
244.899000	-0.047233	-0.000472
245.041000	-0.046852	-0.000469
245.182000	-0.046610	-0.000466
245.325000	-0.046446	-0.000464
245.469000	-0.046361	-0.000464
245.614000	-0.046330	-0.000463
245.761000	-0.046347	-0.000463
245.908000	-0.046400	-0.000464
246.056000	-0.046468	-0.000465
246.204000	-0.046557	-0.000466
246.353000	-0.046655	-0.000467
246.503000	-0.046763	-0.000468
246.657000	-0.046873	-0.000469
246.814000	-0.046999	-0.000470
246.968000	-0.047133	-0.000471
247.122000	-0.047287	-0.000473
247.272000	-0.047453	-0.000475
247.421000	-0.047635	-0.000476
247.566000	-0.047834	-0.000478
247.711000	-0.048036	-0.000480
247.855000	-0.048206	-0.000482
247.997000	-0.048339	-0.000483
248.140000	-0.048414	-0.000484
248.284000	-0.048421	-0.000484
248.429000	-0.048349	-0.000483
248.573000	-0.048203	-0.000482
248.716000	-0.048011	-0.000480
248.856000	-0.047747	-0.000477
248.990000	-0.047413	-0.000474
249.121000	-0.047023	-0.000470
249.244000	-0.046587	-0.000466
249.364000	-0.046121	-0.000461
249.482000	-0.045681	-0.000457
249.596000	-0.045169	-0.000452
249.708000	-0.044600	-0.000446
249.818000	-0.044018	-0.000440
249.928000	-0.043406	-0.000434
250.038000	-0.042849	-0.000428
250.148000	-0.042363	-0.000424
250.258000	-0.041966	-0.000420
250.371000	-0.041655	-0.000417
250.490000	-0.041436	-0.000414
250.609000	-0.041310	-0.000413
250.730000	-0.041263	-0.000413
250.854000	-0.041298	-0.000413
250.981000	-0.041384	-0.000414
251.111000	-0.041514	-0.000415
251.246000	-0.041684	-0.000417
251.387000	-0.041871	-0.000419
251.530000	-0.042069	-0.000421
251.670000	-0.042277	-0.000423
251.809000	-0.042498	-0.000425
251.949000	-0.042728	-0.000427
252.090000	-0.042947	-0.000429
252.229000	-0.043144	-0.000431
252.365000	-0.043296	-0.000433
252.503000	-0.043402	-0.000434
252.641000	-0.043468	-0.000435
252.779000	-0.043489	-0.000435
252.918000	-0.043461	-0.000435
253.057000	-0.043378	-0.000434
253.194000	-0.043244	-0.000432
253.331000	-0.043028	-0.000430
253.462000	-0.042798	-0.000428
253.598000	-0.042507	-0.000425
253.735000	-0.042094	-0.000421
253.870000	-0.041747	-0.000417
254.006000	-0.041323	-0.000413
254.144000	-0.040889	-0.000409
254.281000	-0.040442	-0.000404
254.416000	-0.039970	-0.000400
254.552000	-0.039494	-0.000395
254.687000	-0.039010	-0.000390
254.822000	-0.038520	-0.000385
254.956000	-0.038043	-0.000380
255.091000	-0.037598	-0.000376
255.227000	-0.037190	-0.000372
255.364000	-0.036809	-0.000368
255.502000	-0.036469	-0.000365
255.638000	-0.036181	-0.000362
255.773000	-0.035945	-0.000359
255.907000	-0.035789	-0.000358
256.039000	-0.035724	-0.000357
256.172000	-0.035713	-0.000357
256.304000	-0.035771	-0.000358
256.437000	-0.035892	-0.000359
256.567000	-0.036050	-0.000360
256.698000	-0.036249	-0.000362
256.828000	-0.036474	-0.000365
256.953000	-0.036717	-0.000367
257.075000	-0.036944	-0.000369
257.197000	-0.037143	-0.000371
257.316000	-0.037308	-0.000373
257.435000	-0.037428	-0.000374
257.554000	-0.037506	-0.000375
257.672000	-0.037544	-0.000375
257.790000	-0.037554	-0.000376
257.904000	-0.037531	-0.000375
258.019000	-0.037468	-0.000375
258.137000	-0.037471	-0.000375
258.256000	-0.037338	-0.000373
258.378000	-0.037189	-0.000372
258.501000	-0.037039	-0.000370
258.630000	-0.036839	-0.000368
258.765000	-0.036608	-0.000366
258.905000	-0.036347	-0.000363
259.050000	-0.036043	-0.000360
259.198000	-0.035697	-0.000357
259.350000	-0.035321	-0.000353
259.504000	-0.034901	-0.000349
259.657000	-0.034457	-0.000345
259.807000	-0.034009	-0.000340
259.954000	-0.033577	-0.000336
260.098000	-0.033161	-0.000332
260.241000	-0.032772	-0.000328
260.384000	-0.032424	-0.000324
260.527000	-0.032116	-0.000321
260.669000	-0.031842	-0.000318
260.812000	-0.031604	-0.000316
260.952000	-0.031409	-0.000314
261.088000	-0.031252	-0.000313
261.220000	-0.031154	-0.000312
261.350000	-0.031115	-0.000311
261.479000	-0.031142	-0.000311
261.610000	-0.031223	-0.000312
261.745000	-0.031343	-0.000313
261.882000	-0.031483	-0.000315
262.015000	-0.031630	-0.000316
262.142000	-0.031770	-0.000318
262.265000	-0.031902	-0.000319
262.388000	-0.032003	-0.000320
262.512000	-0.032073	-0.000321
262.636000	-0.032039	-0.000320
262.761000	-0.032016	-0.000320
262.885000	-0.032023	-0.000320
263.009000	-0.031961	-0.000320
263.131000	-0.031909	-0.000319
263.251000	-0.031846	-0.000318
263.373000	-0.031741	-0.000317
263.496000	-0.031592	-0.000316
263.618000	-0.031429	-0.000314
263.741000	-0.031237	-0.000312
263.864000	-0.031000	-0.000310
263.987000	-0.030722	-0.000307
264.111000	-0.030387	-0.000304
264.233000	-0.030003	-0.000300
264.354000	-0.029576	-0.000296
264.474000	-0.029116	-0.000291
264.593000	-0.028634	-0.000286
264.713000	-0.028151	-0.000282
264.834000	-0.027663	-0.000277
264.954000	-0.027188	-0.000272
265.078000	-0.026724	-0.000267
265.202000	-0.026307	-0.000263
265.330000	-0.025947	-0.000259
265.461000	-0.025671	-0.000257
265.595000	-0.025465	-0.000255
265.730000	-0.025339	-0.000253
265.867000	-0.025291	-0.000253
266.002000	-0.025309	-0.000253
266.135000	-0.025397	-0.000254
266.268000	-0.025545	-0.000255
266.402000	-0.025768	-0.000258
266.539000	-0.025989	-0.000260
266.681000	-0.026262	-0.000263
266.823000	-0.026625	-0.000266
266.962000	-0.026894	-0.000269
267.102000	-0.027176	-0.000272
267.241000	-0.027401	-0.000274
267.378000	-0.027572	-0.000276
267.513000	-0.027694	-0.000277
267.647000	-0.027745	-0.000277
267.781000	-0.027745	-0.000277
267.913000	-0.027681	-0.000277
268.045000	-0.027559	-0.000276
268.178000	-0.027379	-0.000274
268.311000	-0.027147	-0.000271
268.443000	-0.026877	-0.000269
268.575000	-0.026572	-0.000266
268.705000	-0.026225	-0.000262
268.838000	-0.025856	-0.000259
268.971000	-0.025454	-0.000255
269.104000	-0.025025	-0.000250
269.237000	-0.024573	-0.000246
269.371000	-0.024103	-0.000241
269.509000	-0.023610	-0.000236
269.651000	-0.023093	-0.000231
269.795000	-0.022574	-0.000226
269.944000	-0.022067	-0.000221
270.095000	-0.021595	-0.000216
270.244000	-0.021182	-0.000212
270.388000	-0.020837	-0.000208
270.525000	-0.020563	-0.000206
270.663000	-0.020361	-0.000204
270.803000	-0.020227	-0.000202
270.945000	-0.020158	-0.000202
271.090000	-0.020147	-0.000201
271.240000	-0.020195	-0.000202
271.390000	-0.020302	-0.000203
271.539000	-0.020434	-0.000204
271.689000	-0.020622	-0.000206
271.838000	-0.020847	-0.000208
271.989000	-0.021082	-0.000211
272.146000	-0.021344	-0.000213
272.306000	-0.021615	-0.000216
272.467000	-0.021860	-0.000219
272.627000	-0.022072	-0.000221
272.783000	-0.022236	-0.000222
272.937000	-0.022332	-0.000223
273.089000	-0.022396	-0.000224
273.240000	-0.022399	-0.000224
273.392000	-0.022344	-0.000223
273.547000	-0.022227	-0.000222
273.702000	-0.022036	-0.000220
273.856000	-0.021802	-0.000218
274.010000	-0.021503	-0.000215
274.164000	-0.021168	-0.000212
274.318000	-0.020798	-0.000208
274.471000	-0.020385	-0.000204
274.624000	-0.019955	-0.000200
274.778000	-0.019504	-0.000195
274.933000	-0.019019	-0.000190
275.087000	-0.018523	-0.000185
275.240000	-0.017967	-0.000180
275.393000	-0.017444	-0.000174
275.545000	-0.016935	-0.000169
275.696000	-0.016450	-0.000165
275.845000	-0.016031	-0.000160
275.993000	-0.015667	-0.000157
276.138000	-0.015365	-0.000154
276.283000	-0.015129	-0.000151
276.428000	-0.014956	-0.000150
276.573000	-0.014849	-0.000148
276.716000	-0.014796	-0.000148
276.861000	-0.014770	-0.000148
277.010000	-0.014850	-0.000148
277.159000	-0.015065	-0.000151
277.308000	-0.015206	-0.000152
277.457000	-0.015397	-0.000154
277.609000	-0.015603	-0.000156
277.763000	-0.015777	-0.000158
277.923000	-0.015943	-0.000159
278.087000	-0.016105	-0.000161
278.253000	-0.016268	-0.000163
278.419000	-0.016439	-0.000164
278.585000	-0.016608	-0.000166
278.745000	-0.016736	-0.000167
278.904000	-0.016830	-0.000168
279.062000	-0.016886	-0.000169
279.217000	-0.016896	-0.000169
279.369000	-0.016861	-0.000169
279.521000	-0.016769	-0.000168
279.672000	-0.016632	-0.000166
279.824000	-0.016435	-0.000164
279.975000	-0.016191	-0.000162
280.123000	-0.015885	-0.000159
280.271000	-0.015561	-0.000156
280.421000	-0.015177	-0.000152
280.568000	-0.014763	-0.000148
280.709000	-0.014311	-0.000143
280.844000	-0.013821	-0.000138
280.975000	-0.013296	-0.000133
281.109000	-0.012751	-0.000128
281.244000	-0.012178	-0.000122
281.378000	-0.011590	-0.000116
281.514000	-0.011024	-0.000110
281.651000	-0.010492	-0.000105
281.793000	-0.009992	-0.000100
281.936000	-0.009565	-0.000096
282.077000	-0.009230	-0.000092
282.218000	-0.008835	-0.000088
282.361000	-0.008697	-0.000087
282.501000	-0.008610	-0.000086
282.643000	-0.008585	-0.000086
282.784000	-0.008607	-0.000086
282.924000	-0.008633	-0.000086
283.066000	-0.008668	-0.000087
283.209000	-0.008703	-0.000087
283.350000	-0.008732	-0.000087
283.493000	-0.008765	-0.000088
283.635000	-0.008797	-0.000088
283.775000	-0.008841	-0.000088
283.911000	-0.008897	-0.000089
284.048000	-0.008985	-0.000090
284.187000	-0.009104	-0.000091
284.327000	-0.009236	-0.000092
284.469000	-0.009412	-0.000094
284.613000	-0.009589	-0.000096
284.758000	-0.009760	-0.000098
284.901000	-0.009907	-0.000099
285.046000	-0.010020	-0.000100
285.192000	-0.010096	-0.000101
285.332000	-0.010109	-0.000101
285.471000	-0.010054	-0.000101
285.611000	-0.009934	-0.000099
