Temperature	Strain_p	Strain
300.222000	0.255898	0.002559
300.263000	0.255958	0.002560
300.301000	0.255988	0.002560
300.335000	0.255967	0.002560
300.363000	0.255909	0.002559
300.388000	0.255796	0.002558
300.408000	0.255660	0.002557
300.424000	0.255522	0.002555
300.440000	0.255396	0.002554
300.461000	0.255300	0.002553
300.487000	0.255263	0.002553
300.516000	0.255244	0.002552
300.551000	0.255258	0.002553
300.589000	0.255279	0.002553
300.627000	0.255286	0.002553
300.661000	0.255344	0.002553
300.693000	0.255510	0.002555
300.726000	0.255899	0.002559
300.758000	0.256263	0.002563
300.793000	0.256544	0.002565
300.832000	0.256713	0.002567
300.872000	0.256707	0.002567
300.914000	0.256709	0.002567
300.957000	0.256715	0.002567
301.002000	0.256702	0.002567
301.047000	0.256715	0.002567
301.093000	0.256726	0.002567
301.137000	0.256737	0.002567
301.179000	0.256773	0.002568
301.218000	0.256816	0.002568
301.258000	0.256855	0.002569
301.290000	0.256894	0.002569
301.317000	0.256942	0.002569
301.343000	0.256971	0.002570
301.366000	0.256972	0.002570
301.387000	0.256958	0.002570
301.407000	0.256902	0.002569
301.431000	0.256831	0.002568
301.459000	0.256753	0.002568
301.493000	0.256646	0.002566
301.530000	0.256559	0.002566
301.570000	0.256486	0.002565
301.613000	0.256421	0.002564
301.657000	0.256367	0.002564
301.702000	0.256376	0.002564
301.741000	0.256395	0.002564
301.772000	0.256434	0.002564
301.801000	0.256470	0.002565
301.826000	0.256517	0.002565
301.851000	0.256597	0.002566
301.880000	0.256737	0.002567
301.914000	0.256964	0.002570
301.948000	0.257271	0.002573
301.977000	0.257566	0.002576
302.000000	0.257788	0.002578
302.016000	0.257934	0.002579
302.032000	0.257983	0.002580
302.053000	0.257969	0.002580
302.082000	0.257955	0.002580
302.113000	0.257926	0.002579
302.140000	0.257920	0.002579
302.166000	0.257939	0.002579
302.190000	0.257968	0.002580
302.219000	0.257995	0.002580
302.251000	0.258016	0.002580
302.285000	0.258027	0.002580
302.316000	0.258084	0.002581
302.347000	0.258051	0.002581
302.377000	0.258004	0.002580
302.402000	0.257973	0.002580
302.419000	0.257972	0.002580
302.430000	0.257949	0.002579
302.440000	0.257901	0.002579
302.452000	0.257847	0.002578
302.461000	0.257792	0.002578
302.466000	0.257736	0.002577
302.469000	0.257681	0.002577
302.474000	0.257628	0.002576
302.484000	0.257552	0.002576
302.495000	0.257509	0.002575
302.504000	0.257479	0.002575
302.517000	0.257467	0.002575
302.536000	0.257477	0.002575
302.560000	0.257479	0.002575
302.583000	0.257484	0.002575
302.609000	0.257498	0.002575
302.634000	0.257563	0.002576
302.656000	0.257700	0.002577
302.677000	0.257952	0.002580
302.696000	0.258240	0.002582
302.714000	0.258497	0.002585
302.728000	0.258635	0.002586
302.741000	0.258714	0.002587
302.755000	0.258758	0.002588
302.763000	0.258800	0.002588
302.769000	0.258842	0.002588
302.774000	0.258875	0.002589
302.785000	0.258899	0.002589
302.798000	0.258887	0.002589
302.810000	0.258851	0.002589
302.821000	0.258794	0.002588
302.830000	0.258705	0.002587
302.839000	0.258578	0.002586
302.850000	0.258410	0.002584
302.860000	0.258225	0.002582
302.868000	0.258065	0.002581
302.881000	0.257943	0.002579
302.898000	0.257864	0.002579
302.915000	0.257841	0.002578
302.934000	0.257858	0.002579
302.953000	0.257881	0.002579
302.975000	0.257930	0.002579
302.996000	0.257948	0.002579
303.011000	0.258019	0.002580
303.022000	0.258239	0.002582
303.026000	0.258628	0.002586
303.032000	0.258963	0.002590
303.038000	0.259123	0.002591
303.045000	0.259223	0.002592
303.051000	0.259246	0.002592
303.060000	0.259248	0.002592
303.069000	0.259269	0.002593
303.078000	0.259254	0.002593
303.088000	0.259240	0.002592
303.094000	0.259249	0.002592
303.101000	0.259248	0.002592
303.104000	0.259277	0.002593
303.097000	0.259299	0.002593
303.088000	0.259317	0.002593
303.081000	0.259365	0.002594
303.077000	0.259393	0.002594
303.074000	0.259388	0.002594
303.070000	0.259334	0.002593
303.062000	0.259254	0.002593
303.055000	0.259147	0.002591
303.052000	0.259010	0.002590
303.052000	0.258838	0.002588
303.055000	0.258694	0.002587
303.062000	0.258553	0.002586
303.071000	0.258442	0.002584
303.083000	0.258359	0.002584
303.098000	0.258356	0.002584
303.114000	0.258394	0.002584
303.128000	0.258431	0.002584
303.138000	0.258499	0.002585
303.149000	0.258583	0.002586
303.158000	0.258717	0.002587
303.166000	0.258963	0.002590
303.171000	0.259305	0.002593
303.177000	0.259679	0.002597
303.180000	0.259995	0.002600
303.181000	0.260194	0.002602
303.181000	0.260237	0.002602
303.178000	0.260228	0.002602
303.178000	0.260162	0.002602
303.180000	0.260068	0.002601
303.182000	0.259985	0.002600
303.185000	0.259936	0.002599
303.184000	0.259889	0.002599
303.182000	0.259867	0.002599
303.180000	0.259844	0.002598
303.179000	0.259839	0.002598
303.174000	0.259827	0.002598
303.166000	0.259809	0.002598
303.158000	0.259787	0.002598
303.150000	0.259747	0.002597
303.147000	0.259630	0.002596
303.147000	0.259585	0.002596
303.147000	0.259544	0.002595
303.149000	0.259506	0.002595
303.153000	0.259443	0.002594
303.154000	0.259397	0.002594
303.150000	0.259356	0.002594
303.142000	0.259297	0.002593
303.131000	0.259251	0.002593
303.122000	0.259206	0.002592
303.113000	0.259167	0.002592
303.104000	0.259149	0.002591
303.093000	0.259151	0.002592
303.086000	0.259163	0.002592
303.082000	0.259193	0.002592
303.079000	0.259247	0.002592
303.075000	0.259273	0.002593
303.072000	0.259332	0.002593
303.068000	0.259387	0.002594
303.063000	0.259476	0.002595
303.056000	0.259694	0.002597
303.053000	0.259976	0.002600
303.056000	0.260241	0.002602
303.062000	0.260330	0.002603
303.072000	0.260399	0.002604
303.081000	0.260475	0.002605
303.086000	0.260540	0.002605
303.089000	0.260578	0.002606
303.096000	0.260629	0.002606
303.107000	0.260674	0.002607
303.123000	0.260663	0.002607
303.144000	0.260649	0.002606
303.167000	0.260605	0.002606
303.196000	0.260540	0.002605
303.224000	0.260422	0.002604
303.255000	0.260273	0.002603
303.292000	0.260103	0.002601
303.328000	0.259952	0.002600
303.357000	0.259831	0.002598
303.386000	0.259759	0.002598
303.414000	0.259735	0.002597
303.440000	0.259735	0.002597
303.463000	0.259738	0.002597
303.485000	0.259727	0.002597
303.503000	0.259719	0.002597
303.513000	0.259755	0.002598
303.520000	0.259914	0.002599
303.522000	0.260150	0.002602
303.519000	0.260339	0.002603
303.512000	0.260466	0.002605
303.508000	0.260580	0.002606
303.509000	0.260622	0.002606
303.512000	0.260661	0.002607
303.518000	0.260683	0.002607
303.525000	0.260698	0.002607
303.532000	0.260733	0.002607
303.539000	0.260779	0.002608
303.546000	0.260795	0.002608
303.551000	0.260834	0.002608
303.555000	0.260888	0.002609
303.565000	0.260922	0.002609
303.580000	0.260941	0.002609
303.602000	0.260891	0.002609
303.622000	0.260765	0.002608
303.641000	0.260588	0.002606
303.657000	0.260362	0.002604
303.668000	0.260119	0.002601
303.677000	0.259876	0.002599
303.685000	0.259650	0.002597
303.693000	0.259493	0.002595
303.704000	0.259416	0.002594
303.719000	0.259362	0.002594
303.739000	0.259344	0.002593
303.762000	0.259328	0.002593
303.783000	0.259386	0.002594
303.807000	0.259519	0.002595
303.836000	0.259838	0.002598
303.865000	0.260245	0.002602
303.899000	0.260695	0.002607
303.935000	0.261115	0.002611
303.975000	0.261438	0.002614
304.017000	0.261619	0.002616
304.054000	0.261669	0.002617
304.089000	0.261636	0.002616
304.122000	0.261556	0.002616
304.152000	0.261479	0.002615
304.183000	0.261441	0.002614
304.219000	0.261390	0.002614
304.252000	0.261368	0.002614
304.285000	0.261359	0.002614
304.321000	0.261379	0.002614
304.357000	0.261410	0.002614
304.393000	0.261451	0.002615
304.427000	0.261470	0.002615
304.456000	0.261487	0.002615
304.477000	0.261465	0.002615
304.487000	0.261438	0.002614
304.491000	0.261396	0.002614
304.493000	0.261337	0.002613
304.493000	0.261275	0.002613
304.489000	0.261230	0.002612
304.484000	0.261145	0.002611
304.480000	0.261107	0.002611
304.473000	0.261055	0.002611
304.465000	0.260993	0.002610
304.458000	0.260931	0.002609
304.447000	0.260852	0.002609
304.435000	0.260776	0.002608
304.423000	0.260709	0.002607
304.412000	0.260656	0.002607
304.396000	0.260628	0.002606
304.375000	0.260593	0.002606
304.351000	0.260562	0.002606
304.338000	0.260569	0.002606
304.325000	0.260579	0.002606
304.309000	0.260600	0.002606
304.298000	0.260686	0.002607
304.292000	0.260889	0.002609
304.292000	0.261231	0.002612
304.297000	0.261639	0.002616
304.307000	0.261934	0.002619
304.318000	0.262120	0.002621
304.329000	0.262231	0.002622
304.336000	0.262315	0.002623
304.339000	0.262334	0.002623
304.339000	0.262342	0.002623
304.336000	0.262356	0.002624
304.333000	0.262344	0.002623
304.330000	0.262277	0.002623
304.330000	0.262183	0.002622
304.335000	0.262062	0.002621
304.343000	0.261909	0.002619
304.357000	0.261720	0.002617
304.380000	0.261520	0.002615
304.402000	0.261316	0.002613
304.420000	0.261133	0.002611
304.430000	0.261000	0.002610
304.436000	0.260923	0.002609
304.441000	0.260906	0.002609
304.445000	0.260898	0.002609
304.449000	0.260888	0.002609
304.453000	0.260898	0.002609
304.465000	0.260915	0.002609
