Temperature	Strain_p	Strain
179.501000	3.649980	0.036500
179.641000	3.648250	0.036483
179.782000	3.646580	0.036466
179.923000	3.644950	0.036450
180.062000	3.643390	0.036434
180.200000	3.641890	0.036419
180.337000	3.640450	0.036405
180.477000	3.639090	0.036391
180.618000	3.637780	0.036378
180.759000	3.636550	0.036366
180.900000	3.635370	0.036354
181.042000	3.634270	0.036343
181.184000	3.633210	0.036332
181.327000	3.632200	0.036322
181.469000	3.631260	0.036313
181.615000	3.630360	0.036304
181.762000	3.629490	0.036295
181.910000	3.628670	0.036287
182.059000	3.627840	0.036278
182.206000	3.627030	0.036270
182.354000	3.626210	0.036262
182.501000	3.625390	0.036254
182.650000	3.624550	0.036246
182.797000	3.623700	0.036237
182.942000	3.622830	0.036228
183.087000	3.621930	0.036219
183.231000	3.621000	0.036210
183.373000	3.620060	0.036201
183.517000	3.619110	0.036191
183.661000	3.618170	0.036182
183.808000	3.617200	0.036172
183.955000	3.616250	0.036163
184.107000	3.615290	0.036153
184.260000	3.614350	0.036144
184.411000	3.613420	0.036134
184.561000	3.612470	0.036125
184.710000	3.611490	0.036115
184.858000	3.610480	0.036105
185.008000	3.609430	0.036094
185.157000	3.608330	0.036083
185.305000	3.607140	0.036071
185.450000	3.605870	0.036059
185.592000	3.604520	0.036045
185.737000	3.603060	0.036031
185.883000	3.601500	0.036015
186.030000	3.599850	0.035999
186.177000	3.598140	0.035981
186.324000	3.596340	0.035963
186.467000	3.594410	0.035944
186.609000	3.592420	0.035924
186.753000	3.590350	0.035904
186.895000	3.588180	0.035882
187.038000	3.585910	0.035859
187.180000	3.583580	0.035836
187.321000	3.581170	0.035812
187.462000	3.578700	0.035787
187.601000	3.576160	0.035762
187.738000	3.573540	0.035735
187.873000	3.570860	0.035709
188.009000	3.568080	0.035681
188.145000	3.565240	0.035652
188.279000	3.562320	0.035623
188.411000	3.559330	0.035593
188.543000	3.556270	0.035563
188.674000	3.553160	0.035532
188.807000	3.550000	0.035500
188.939000	3.546820	0.035468
189.078000	3.543640	0.035436
189.216000	3.540470	0.035405
189.356000	3.537320	0.035373
189.495000	3.534200	0.035342
189.638000	3.531140	0.035311
189.781000	3.528120	0.035281
189.924000	3.525200	0.035252
190.068000	3.522340	0.035223
190.212000	3.519590	0.035196
190.356000	3.516920	0.035169
190.503000	3.514420	0.035144
190.649000	3.512050	0.035121
190.798000	3.509800	0.035098
190.949000	3.507740	0.035077
191.099000	3.505710	0.035057
191.247000	3.503800	0.035038
191.394000	3.501940	0.035019
191.538000	3.500130	0.035001
191.685000	3.498370	0.034984
191.832000	3.496660	0.034967
191.980000	3.494960	0.034950
192.128000	3.493290	0.034933
192.280000	3.491630	0.034916
192.428000	3.489970	0.034900
192.576000	3.488330	0.034883
192.724000	3.486690	0.034867
192.871000	3.485080	0.034851
193.020000	3.483470	0.034835
193.169000	3.481870	0.034819
193.317000	3.480300	0.034803
193.461000	3.478740	0.034787
193.609000	3.477220	0.034772
193.757000	3.475710	0.034757
193.903000	3.474220	0.034742
194.050000	3.472750	0.034728
194.194000	3.471290	0.034713
194.338000	3.469820	0.034698
194.481000	3.468340	0.034683
194.623000	3.466850	0.034669
194.766000	3.465350	0.034654
194.906000	3.463820	0.034638
195.046000	3.462260	0.034623
195.188000	3.460630	0.034606
195.328000	3.458900	0.034589
195.470000	3.457040	0.034570
195.613000	3.455070	0.034551
195.755000	3.452960	0.034530
195.899000	3.450690	0.034507
196.044000	3.448260	0.034483
196.190000	3.445650	0.034457
196.337000	3.442890	0.034429
196.483000	3.439980	0.034400
196.627000	3.436920	0.034369
196.770000	3.433730	0.034337
196.914000	3.430420	0.034304
197.058000	3.426990	0.034270
197.202000	3.423460	0.034235
197.344000	3.419800	0.034198
197.485000	3.416060	0.034161
197.627000	3.412250	0.034123
197.768000	3.408340	0.034083
197.910000	3.404350	0.034044
198.053000	3.400260	0.034003
198.196000	3.396110	0.033961
198.341000	3.391890	0.033919
198.485000	3.387660	0.033877
198.629000	3.383410	0.033834
198.774000	3.379110	0.033791
198.919000	3.374850	0.033749
199.064000	3.370650	0.033707
199.210000	3.366470	0.033665
199.355000	3.362440	0.033624
199.499000	3.358460	0.033585
199.644000	3.354570	0.033546
199.790000	3.350750	0.033508
199.934000	3.347010	0.033470
200.079000	3.343360	0.033434
200.226000	3.339790	0.033398
200.371000	3.336290	0.033363
200.514000	3.332810	0.033328
200.660000	3.329400	0.033294
200.807000	3.326050	0.033261
200.953000	3.322730	0.033227
201.100000	3.319450	0.033195
201.246000	3.316190	0.033162
201.389000	3.312980	0.033130
201.533000	3.309780	0.033098
201.676000	3.306610	0.033066
201.815000	3.303440	0.033034
201.958000	3.300290	0.033003
202.102000	3.297170	0.032972
202.245000	3.294050	0.032941
202.391000	3.290980	0.032910
202.535000	3.287910	0.032879
202.676000	3.284870	0.032849
202.817000	3.281850	0.032819
202.957000	3.278840	0.032788
203.095000	3.275850	0.032759
203.234000	3.272930	0.032729
203.373000	3.269950	0.032700
203.513000	3.266970	0.032670
203.649000	3.264010	0.032640
203.784000	3.261070	0.032611
203.916000	3.258150	0.032582
204.050000	3.255240	0.032552
204.186000	3.252360	0.032524
204.319000	3.249460	0.032495
204.454000	3.246590	0.032466
204.589000	3.243710	0.032437
204.726000	3.240860	0.032409
204.865000	3.237930	0.032379
205.003000	3.234970	0.032350
205.141000	3.232010	0.032320
205.281000	3.229040	0.032290
205.419000	3.226050	0.032261
205.559000	3.223000	0.032230
205.700000	3.219930	0.032199
205.841000	3.216800	0.032168
205.983000	3.213630	0.032136
206.126000	3.210420	0.032104
206.267000	3.207150	0.032072
206.411000	3.203850	0.032039
206.553000	3.200490	0.032005
206.694000	3.197090	0.031971
206.834000	3.193640	0.031936
206.975000	3.190160	0.031902
207.117000	3.186620	0.031866
207.260000	3.183020	0.031830
207.403000	3.179380	0.031794
207.547000	3.175670	0.031757
207.696000	3.171780	0.031718
207.847000	3.167960	0.031680
208.001000	3.164070	0.031641
208.157000	3.160150	0.031602
208.311000	3.156210	0.031562
208.464000	3.152220	0.031522
208.616000	3.148190	0.031482
208.767000	3.144090	0.031441
208.917000	3.139910	0.031399
209.066000	3.135610	0.031356
209.216000	3.131220	0.031312
209.366000	3.126740	0.031267
209.517000	3.122190	0.031222
209.665000	3.117590	0.031176
209.816000	3.112940	0.031129
209.968000	3.108240	0.031082
210.121000	3.103520	0.031035
210.273000	3.098790	0.030988
210.426000	3.094070	0.030941
210.579000	3.089380	0.030894
210.731000	3.084710	0.030847
210.878000	3.080080	0.030801
211.024000	3.075530	0.030755
211.171000	3.070980	0.030710
211.316000	3.066450	0.030665
211.457000	3.061960	0.030620
211.597000	3.057450	0.030575
211.739000	3.052970	0.030530
211.884000	3.048480	0.030485
212.030000	3.043970	0.030440
212.174000	3.039470	0.030395
212.318000	3.034940	0.030349
212.464000	3.030430	0.030304
212.614000	3.025860	0.030259
212.763000	3.021260	0.030213
212.916000	3.016630	0.030166
213.070000	3.011930	0.030119
213.222000	3.007190	0.030072
213.376000	3.002320	0.030023
213.530000	2.997330	0.029973
213.684000	2.992230	0.029922
213.836000	2.986950	0.029870
213.986000	2.981570	0.029816
214.135000	2.976080	0.029761
214.285000	2.970510	0.029705
214.435000	2.964850	0.029649
214.587000	2.959120	0.029591
214.739000	2.953330	0.029533
214.890000	2.947510	0.029475
215.039000	2.941670	0.029417
215.187000	2.935800	0.029358
215.336000	2.929920	0.029299
215.482000	2.924040	0.029240
215.628000	2.918160	0.029182
215.773000	2.912310	0.029123
215.917000	2.906460	0.029065
216.060000	2.900630	0.029006
216.202000	2.894840	0.028948
216.341000	2.889090	0.028891
216.481000	2.883400	0.028834
216.621000	2.877770	0.028778
216.757000	2.872210	0.028722
216.894000	2.866720	0.028667
217.032000	2.861310	0.028613
217.170000	2.855950	0.028560
217.309000	2.850660	0.028507
217.446000	2.845420	0.028454
217.584000	2.840250	0.028403
217.725000	2.835050	0.028351
217.868000	2.829980	0.028300
218.010000	2.824940	0.028249
218.153000	2.819920	0.028199
218.296000	2.814910	0.028149
218.437000	2.809910	0.028099
218.577000	2.804910	0.028049
218.715000	2.799900	0.027999
218.850000	2.794870	0.027949
218.985000	2.789810	0.027898
219.120000	2.784700	0.027847
219.256000	2.779560	0.027796
219.393000	2.774370	0.027744
219.532000	2.769130	0.027691
219.671000	2.763800	0.027638
219.812000	2.758410	0.027584
219.953000	2.752950	0.027530
220.097000	2.747450	0.027475
220.241000	2.741910	0.027419
220.386000	2.736320	0.027363
220.532000	2.730700	0.027307
220.677000	2.725040	0.027250
220.820000	2.719380	0.027194
220.962000	2.713700	0.027137
221.105000	2.708010	0.027080
221.245000	2.702310	0.027023
221.387000	2.696580	0.026966
221.533000	2.690870	0.026909
221.683000	2.685160	0.026852
221.837000	2.679480	0.026795
221.993000	2.673830	0.026738
222.151000	2.668230	0.026682
222.312000	2.662820	0.026628
222.472000	2.657330	0.026573
222.630000	2.651870	0.026519
222.786000	2.646400	0.026464
222.939000	2.640860	0.026409
223.091000	2.635260	0.026353
223.242000	2.629600	0.026296
223.390000	2.623880	0.026239
223.534000	2.618090	0.026181
223.682000	2.612220	0.026122
223.829000	2.606260	0.026063
223.977000	2.600210	0.026002
224.124000	2.594060	0.025941
224.270000	2.587810	0.025878
224.416000	2.581490	0.025815
224.565000	2.575060	0.025751
224.713000	2.568550	0.025686
224.862000	2.561930	0.025619
225.012000	2.555200	0.025552
225.163000	2.548340	0.025483
225.312000	2.541390	0.025414
225.460000	2.534310	0.025343
225.608000	2.527070	0.025271
225.753000	2.519760	0.025198
225.898000	2.512340	0.025123
226.042000	2.504850	0.025049
226.187000	2.497300	0.024973
226.333000	2.489720	0.024897
226.480000	2.482180	0.024822
226.624000	2.474680	0.024747
226.769000	2.467220	0.024672
226.912000	2.459850	0.024599
227.055000	2.452590	0.024526
227.196000	2.445440	0.024454
227.337000	2.438380	0.024384
227.478000	2.431370	0.024314
227.618000	2.424460	0.024245
227.758000	2.417650	0.024177
227.897000	2.410950	0.024110
228.037000	2.404370	0.024044
228.178000	2.397950	0.023980
228.319000	2.391670	0.023917
228.459000	2.385570	0.023856
228.598000	2.379610	0.023796
228.737000	2.373800	0.023738
228.876000	2.368130	0.023681
229.014000	2.362580	0.023626
229.154000	2.357130	0.023571
229.294000	2.351750	0.023518
229.434000	2.346430	0.023464
229.572000	2.341160	0.023412
229.713000	2.335900	0.023359
229.854000	2.330670	0.023307
229.995000	2.325450	0.023255
230.137000	2.320200	0.023202
230.283000	2.314970	0.023150
230.432000	2.309730	0.023097
230.584000	2.304470	0.023045
230.742000	2.299180	0.022992
230.901000	2.293870	0.022939
231.058000	2.288480	0.022885
231.214000	2.283060	0.022831
231.371000	2.277580	0.022776
231.527000	2.272040	0.022720
231.681000	2.266470	0.022665
231.838000	2.260870	0.022609
231.996000	2.255250	0.022553
232.154000	2.249570	0.022496
232.311000	2.243830	0.022438
232.467000	2.238020	0.022380
232.618000	2.232160	0.022322
232.768000	2.226250	0.022263
232.912000	2.220290	0.022203
233.054000	2.214280	0.022143
233.194000	2.208230	0.022082
233.331000	2.202150	0.022022
233.466000	2.196010	0.021960
233.601000	2.189850	0.021899
233.737000	2.183650	0.021837
233.879000	2.177430	0.021774
234.025000	2.171160	0.021712
234.175000	2.164890	0.021649
234.327000	2.158580	0.021586
234.477000	2.152230	0.021522
234.621000	2.145850	0.021459
234.758000	2.139420	0.021394
234.893000	2.132920	0.021329
235.029000	2.126360	0.021264
235.166000	2.119700	0.021197
235.303000	2.112960	0.021130
235.438000	2.106090	0.021061
235.576000	2.099110	0.020991
235.715000	2.092020	0.020920
235.853000	2.084820	0.020848
235.990000	2.077520	0.020775
236.133000	2.070110	0.020701
236.275000	2.062580	0.020626
236.417000	2.054950	0.020550
236.563000	2.047190	0.020472
236.707000	2.039280	0.020393
236.848000	2.031240	0.020312
236.987000	2.023070	0.020231
237.124000	2.014770	0.020148
237.258000	2.006360	0.020064
237.393000	1.997900	0.019979
237.529000	1.989400	0.019894
237.668000	1.980910	0.019809
237.810000	1.972430	0.019724
237.955000	1.964050	0.019641
238.099000	1.955760	0.019558
238.244000	1.947600	0.019476
238.389000	1.939620	0.019396
238.533000	1.931810	0.019318
238.680000	1.924200	0.019242
238.829000	1.916770	0.019168
238.980000	1.909550	0.019096
239.133000	1.902520	0.019025
239.286000	1.895690	0.018957
239.436000	1.889080	0.018891
239.582000	1.882680	0.018827
239.725000	1.876510	0.018765
239.866000	1.870600	0.018706
240.007000	1.864930	0.018649
240.147000	1.859530	0.018595
240.287000	1.854370	0.018544
240.426000	1.849440	0.018494
240.564000	1.844730	0.018447
240.701000	1.840200	0.018402
240.837000	1.835770	0.018358
240.970000	1.831460	0.018315
241.102000	1.827230	0.018272
241.230000	1.823060	0.018231
241.358000	1.818880	0.018189
241.482000	1.814700	0.018147
241.606000	1.810500	0.018105
241.732000	1.806290	0.018063
241.858000	1.802050	0.018021
241.985000	1.797770	0.017978
242.114000	1.793450	0.017935
242.242000	1.789060	0.017891
242.369000	1.784590	0.017846
242.496000	1.780050	0.017801
242.621000	1.775400	0.017754
242.747000	1.770660	0.017707
242.872000	1.765810	0.017658
242.997000	1.760840	0.017608
243.122000	1.755800	0.017558
243.247000	1.750670	0.017507
243.376000	1.745480	0.017455
243.508000	1.740200	0.017402
243.644000	1.734860	0.017349
243.781000	1.729480	0.017295
243.920000	1.724070	0.017241
244.056000	1.718610	0.017186
244.189000	1.713130	0.017131
244.322000	1.707620	0.017076
244.451000	1.702080	0.017021
244.580000	1.696480	0.016965
244.709000	1.690850	0.016909
244.839000	1.685180	0.016852
244.972000	1.679510	0.016795
245.106000	1.673830	0.016738
245.238000	1.668150	0.016682
245.368000	1.662490	0.016625
245.497000	1.656820	0.016568
245.625000	1.651140	0.016511
245.754000	1.645410	0.016454
245.879000	1.639610	0.016396
246.005000	1.633750	0.016338
246.130000	1.627800	0.016278
246.252000	1.621740	0.016217
246.377000	1.615580	0.016156
246.507000	1.609270	0.016093
246.638000	1.602840	0.016028
246.772000	1.596290	0.015963
246.911000	1.589590	0.015896
247.053000	1.582780	0.015828
247.197000	1.575820	0.015758
247.344000	1.568730	0.015687
247.495000	1.561510	0.015615
247.646000	1.554160	0.015542
247.802000	1.546690	0.015467
247.957000	1.539130	0.015391
248.112000	1.531480	0.015315
248.266000	1.523750	0.015238
248.416000	1.515980	0.015160
248.566000	1.508190	0.015082
248.716000	1.500410	0.015004
248.862000	1.492690	0.014927
249.003000	1.485050	0.014851
249.141000	1.477510	0.014775
249.276000	1.470100	0.014701
249.413000	1.462810	0.014628
249.550000	1.455490	0.014555
249.689000	1.448450	0.014485
249.830000	1.441560	0.014416
249.973000	1.434820	0.014348
250.113000	1.428250	0.014283
250.254000	1.421840	0.014218
250.396000	1.415650	0.014157
250.539000	1.409650	0.014097
250.688000	1.403870	0.014039
250.838000	1.398310	0.013983
250.991000	1.392960	0.013930
251.146000	1.387840	0.013878
251.299000	1.382910	0.013829
251.453000	1.378150	0.013782
251.603000	1.373520	0.013735
251.752000	1.368990	0.013690
251.897000	1.364540	0.013645
252.040000	1.360140	0.013601
252.184000	1.355760	0.013558
252.332000	1.351390	0.013514
252.480000	1.347030	0.013470
252.631000	1.342690	0.013427
252.782000	1.338340	0.013383
252.931000	1.333990	0.013340
253.079000	1.329630	0.013296
253.227000	1.325230	0.013252
253.373000	1.320810	0.013208
253.518000	1.316350	0.013164
253.662000	1.311820	0.013118
253.806000	1.307200	0.013072
253.947000	1.302480	0.013025
254.087000	1.297660	0.012977
254.227000	1.292750	0.012928
254.368000	1.287720	0.012877
254.512000	1.282800	0.012828
254.655000	1.277580	0.012776
254.796000	1.272290	0.012723
254.934000	1.266930	0.012669
255.075000	1.261520	0.012615
255.216000	1.256070	0.012561
255.360000	1.250590	0.012506
255.502000	1.245110	0.012451
255.643000	1.239620	0.012396
255.784000	1.234100	0.012341
255.925000	1.228580	0.012286
256.067000	1.223040	0.012230
256.214000	1.217520	0.012175
256.364000	1.212020	0.012120
256.516000	1.206550	0.012066
256.674000	1.201120	0.012011
256.833000	1.195710	0.011957
256.994000	1.190370	0.011904
257.153000	1.185110	0.011851
257.311000	1.179900	0.011799
257.462000	1.174750	0.011748
257.611000	1.169640	0.011696
257.760000	1.164580	0.011646
257.908000	1.159570	0.011596
258.052000	1.154620	0.011546
258.197000	1.149700	0.011497
258.339000	1.144800	0.011448
258.480000	1.139940	0.011399
258.621000	1.135100	0.011351
258.755000	1.130260	0.011303
258.890000	1.125450	0.011255
259.024000	1.120650	0.011207
259.159000	1.115840	0.011158
259.295000	1.111020	0.011110
259.429000	1.106170	0.011062
259.559000	1.101410	0.011014
259.691000	1.096530	0.010965
259.825000	1.091620	0.010916
259.957000	1.086720	0.010867
260.092000	1.081840	0.010818
260.225000	1.077050	0.010771
260.360000	1.072310	0.010723
260.496000	1.067680	0.010677
260.630000	1.063170	0.010632
260.764000	1.058800	0.010588
260.902000	1.054570	0.010546
261.041000	1.050470	0.010505
261.179000	1.046510	0.010465
261.315000	1.042730	0.010427
261.443000	1.039080	0.010391
261.571000	1.035590	0.010356
261.699000	1.032240	0.010322
261.831000	1.029040	0.010290
261.967000	1.026010	0.010260
262.104000	1.023170	0.010232
262.238000	1.020490	0.010205
262.370000	1.018000	0.010180
262.503000	1.015680	0.010157
262.636000	1.013540	0.010135
262.765000	1.011550	0.010116
262.891000	1.009670	0.010097
263.014000	1.007890	0.010079
263.134000	1.006170	0.010062
263.255000	1.004490	0.010045
263.379000	1.002830	0.010028
263.505000	1.001170	0.010012
263.632000	0.999675	0.009997
263.760000	0.998028	0.009980
263.889000	0.996384	0.009964
264.019000	0.994772	0.009948
264.150000	0.992999	0.009930
264.282000	0.991158	0.009912
264.414000	0.989260	0.009893
264.544000	0.987241	0.009872
264.672000	0.985133	0.009851
264.799000	0.982920	0.009829
264.927000	0.980617	0.009806
265.056000	0.978208	0.009782
265.184000	0.975695	0.009757
265.310000	0.973092	0.009731
265.434000	0.970425	0.009704
265.557000	0.967713	0.009677
265.683000	0.964984	0.009650
265.811000	0.962240	0.009622
265.943000	0.959494	0.009595
266.081000	0.956723	0.009567
266.222000	0.953936	0.009539
266.361000	0.951111	0.009511
266.493000	0.948273	0.009483
266.620000	0.945403	0.009454
266.743000	0.942510	0.009425
266.867000	0.939606	0.009396
266.994000	0.936695	0.009367
267.128000	0.933773	0.009338
267.263000	0.930867	0.009309
267.396000	0.928004	0.009280
267.526000	0.925183	0.009252
267.653000	0.922419	0.009224
267.782000	0.919714	0.009197
267.915000	0.917089	0.009171
268.052000	0.914332	0.009143
268.193000	0.911833	0.009118
268.335000	0.909598	0.009096
268.480000	0.907187	0.009072
268.630000	0.904804	0.009048
268.778000	0.902438	0.009024
268.928000	0.900111	0.009001
269.081000	0.897820	0.008978
269.231000	0.895547	0.008955
269.379000	0.893318	0.008933
269.530000	0.891093	0.008911
269.678000	0.888882	0.008889
269.823000	0.886663	0.008867
269.974000	0.884414	0.008844
270.125000	0.882152	0.008822
270.283000	0.879832	0.008798
270.442000	0.877490	0.008775
270.600000	0.875086	0.008751
270.755000	0.872609	0.008726
270.911000	0.870091	0.008701
271.061000	0.867524	0.008675
271.208000	0.864936	0.008649
271.357000	0.862335	0.008623
271.508000	0.859732	0.008597
271.657000	0.857116	0.008571
271.807000	0.854509	0.008545
271.952000	0.851955	0.008520
272.092000	0.849458	0.008495
272.225000	0.847024	0.008470
272.358000	0.844678	0.008447
272.495000	0.842414	0.008424
272.636000	0.840244	0.008402
272.779000	0.838179	0.008382
272.920000	0.836219	0.008362
273.060000	0.834369	0.008344
273.204000	0.832515	0.008325
273.349000	0.830837	0.008308
273.493000	0.829251	0.008293
273.638000	0.827692	0.008277
273.786000	0.826233	0.008262
273.936000	0.824816	0.008248
274.088000	0.823450	0.008235
274.239000	0.822112	0.008221
274.389000	0.820798	0.008208
274.544000	0.819477	0.008195
274.695000	0.818145	0.008181
274.842000	0.816796	0.008168
274.991000	0.815405	0.008154
275.136000	0.813952	0.008140
275.280000	0.812477	0.008125
275.421000	0.810955	0.008110
275.561000	0.809386	0.008094
275.702000	0.807778	0.008078
275.845000	0.806097	0.008061
275.990000	0.804341	0.008043
276.134000	0.802515	0.008025
276.279000	0.800611	0.008006
276.425000	0.798654	0.007987
276.568000	0.796655	0.007967
276.707000	0.794614	0.007946
276.841000	0.792569	0.007926
276.973000	0.790526	0.007905
277.103000	0.788469	0.007885
277.234000	0.786446	0.007864
277.369000	0.784490	0.007845
277.508000	0.782641	0.007826
277.646000	0.780911	0.007809
277.778000	0.779273	0.007793
277.909000	0.777744	0.007777
278.037000	0.776235	0.007762
278.170000	0.774971	0.007750
278.305000	0.773802	0.007738
278.443000	0.772659	0.007727
278.578000	0.771568	0.007716
278.712000	0.770493	0.007705
278.842000	0.769440	0.007694
278.973000	0.768394	0.007684
279.103000	0.767345	0.007673
279.228000	0.766316	0.007663
279.349000	0.765311	0.007653
279.467000	0.764333	0.007643
279.584000	0.763358	0.007634
279.699000	0.762379	0.007624
279.821000	0.761399	0.007614
279.945000	0.760399	0.007604
280.072000	0.759423	0.007594
280.202000	0.758456	0.007585
280.333000	0.757503	0.007575
280.460000	0.756575	0.007566
280.583000	0.755661	0.007557
280.703000	0.754778	0.007548
280.822000	0.753893	0.007539
280.941000	0.753015	0.007530
281.064000	0.752136	0.007521
281.189000	0.751264	0.007513
281.318000	0.750432	0.007504
281.446000	0.749618	0.007496
281.573000	0.748827	0.007488
281.701000	0.748062	0.007481
281.830000	0.747313	0.007473
281.960000	0.746579	0.007466
282.091000	0.745873	0.007459
282.224000	0.744976	0.007450
282.361000	0.744304	0.007443
282.495000	0.743616	0.007436
282.625000	0.742957	0.007430
282.752000	0.742259	0.007423
282.879000	0.741543	0.007415
283.011000	0.740821	0.007408
283.144000	0.740093	0.007401
283.277000	0.739352	0.007394
283.410000	0.738613	0.007386
283.546000	0.737877	0.007379
283.678000	0.737132	0.007371
283.805000	0.736389	0.007364
283.930000	0.735665	0.007357
284.051000	0.734949	0.007349
284.171000	0.734225	0.007342
284.293000	0.733602	0.007336
284.415000	0.733045	0.007330
284.541000	0.732546	0.007325
284.672000	0.732147	0.007321
284.805000	0.731834	0.007318
284.941000	0.731585	0.007316
285.078000	0.731392	0.007314
285.213000	0.731279	0.007313
285.347000	0.731147	0.007311
285.479000	0.731008	0.007310
285.609000	0.730851	0.007309
285.738000	0.730689	0.007307
285.866000	0.730510	0.007305
285.990000	0.730313	0.007303
286.110000	0.730072	0.007301
286.227000	0.729799	0.007298
286.347000	0.729468	0.007295
286.463000	0.729075	0.007291
286.575000	0.728619	0.007286
286.689000	0.728088	0.007281
286.802000	0.727548	0.007275
286.914000	0.726878	0.007269
287.023000	0.726138	0.007261
287.134000	0.725324	0.007253
287.252000	0.724518	0.007245
287.367000	0.723626	0.007236
287.481000	0.722713	0.007227
287.592000	0.721806	0.007218
287.700000	0.720944	0.007209
287.806000	0.720151	0.007202
287.911000	0.719423	0.007194
288.013000	0.718740	0.007187
288.111000	0.718126	0.007181
288.205000	0.717571	0.007176
288.297000	0.717070	0.007171
288.391000	0.716657	0.007167
288.483000	0.716303	0.007163
288.574000	0.716000	0.007160
288.662000	0.715748	0.007157
288.750000	0.715541	0.007155
288.834000	0.715331	0.007153
288.918000	0.715171	0.007152
288.997000	0.715046	0.007150
289.073000	0.714952	0.007150
289.155000	0.714944	0.007149
289.240000	0.714994	0.007150
289.325000	0.715065	0.007151
289.410000	0.715129	0.007151
289.490000	0.715189	0.007152
289.569000	0.715224	0.007152
289.646000	0.715217	0.007152
289.724000	0.715170	0.007152
289.802000	0.715045	0.007150
289.884000	0.714864	0.007149
289.966000	0.714675	0.007147
290.047000	0.714471	0.007145
290.128000	0.714257	0.007143
290.209000	0.714029	0.007140
290.289000	0.713802	0.007138
290.368000	0.713589	0.007136
290.449000	0.713368	0.007134
290.530000	0.713141	0.007131
290.608000	0.712893	0.007129
290.683000	0.712650	0.007127
290.756000	0.712402	0.007124
290.823000	0.712150	0.007122
290.888000	0.711897	0.007119
290.949000	0.711647	0.007116
291.006000	0.711397	0.007114
291.061000	0.711157	0.007112
291.113000	0.710916	0.007109
291.167000	0.710683	0.007107
291.215000	0.710451	0.007105
291.262000	0.710256	0.007103
291.311000	0.709930	0.007099
291.359000	0.709717	0.007097
291.403000	0.709576	0.007096
291.444000	0.709440	0.007094
291.482000	0.709308	0.007093
291.520000	0.709187	0.007092
291.559000	0.709104	0.007091
291.597000	0.709030	0.007090
291.640000	0.708949	0.007089
291.684000	0.708849	0.007088
291.729000	0.708740	0.007087
291.775000	0.708624	0.007086
291.821000	0.708513	0.007085
291.868000	0.708371	0.007084
291.915000	0.708235	0.007082
291.967000	0.708093	0.007081
292.026000	0.707959	0.007080
292.085000	0.707809	0.007078
292.143000	0.707675	0.007077
292.201000	0.707534	0.007075
292.261000	0.707391	0.007074
292.327000	0.707265	0.007073
292.390000	0.707126	0.007071
292.455000	0.706995	0.007070
292.515000	0.706892	0.007069
292.569000	0.706831	0.007068
292.622000	0.706757	0.007068
292.678000	0.706712	0.007067
292.739000	0.706687	0.007067
292.806000	0.706643	0.007066
292.876000	0.706607	0.007066
292.945000	0.706582	0.007066
293.013000	0.706569	0.007066
293.079000	0.706540	0.007065
293.142000	0.706551	0.007066
293.204000	0.706566	0.007066
293.264000	0.706580	0.007066
293.321000	0.706580	0.007066
293.379000	0.706573	0.007066
293.437000	0.706551	0.007066
293.490000	0.706513	0.007065
293.543000	0.706440	0.007064
293.594000	0.706331	0.007063
293.649000	0.706201	0.007062
293.704000	0.706034	0.007060
293.753000	0.705820	0.007058
293.799000	0.705555	0.007056
293.842000	0.705286	0.007053
293.881000	0.705007	0.007050
293.927000	0.704730	0.007047
293.974000	0.704449	0.007044
294.023000	0.704160	0.007042
294.067000	0.703889	0.007039
294.108000	0.703637	0.007036
294.143000	0.703411	0.007034
294.175000	0.703227	0.007032
294.207000	0.703048	0.007030
294.236000	0.702897	0.007029
294.262000	0.702766	0.007028
294.285000	0.702662	0.007027
294.302000	0.702585	0.007026
294.319000	0.702512	0.007025
294.336000	0.702472	0.007025
294.355000	0.702468	0.007025
294.380000	0.702508	0.007025
294.404000	0.702592	0.007026
294.431000	0.702760	0.007028
294.457000	0.702960	0.007030
294.486000	0.703198	0.007032
294.514000	0.703467	0.007035
294.544000	0.703740	0.007037
294.577000	0.703987	0.007040
294.611000	0.704205	0.007042
294.648000	0.704377	0.007044
294.689000	0.704470	0.007045
294.726000	0.704526	0.007045
294.766000	0.704507	0.007045
294.807000	0.704446	0.007044
294.850000	0.704374	0.007044
294.892000	0.704268	0.007043
294.930000	0.704149	0.007041
294.964000	0.704040	0.007040
294.999000	0.703913	0.007039
295.035000	0.703783	0.007038
295.076000	0.703655	0.007037
295.115000	0.703506	0.007035
295.149000	0.703354	0.007034
295.181000	0.703208	0.007032
295.213000	0.703055	0.007031
295.247000	0.702896	0.007029
295.283000	0.702747	0.007027
295.314000	0.702593	0.007026
295.341000	0.702456	0.007025
295.371000	0.702331	0.007023
295.401000	0.702219	0.007022
295.430000	0.702116	0.007021
295.455000	0.701998	0.007020
295.481000	0.701899	0.007019
295.504000	0.701819	0.007018
295.524000	0.701773	0.007018
295.549000	0.701843	0.007018
295.573000	0.701900	0.007019
295.596000	0.701943	0.007019
295.612000	0.701996	0.007020
295.623000	0.702075	0.007021
295.631000	0.702140	0.007021
295.639000	0.702164	0.007022
295.646000	0.702161	0.007022
295.655000	0.702155	0.007022
295.665000	0.702141	0.007021
295.677000	0.702099	0.007021
295.690000	0.702048	0.007020
295.703000	0.702004	0.007020
295.721000	0.701961	0.007020
295.744000	0.701911	0.007019
295.770000	0.701879	0.007019
