Temperature	Strain_p	Strain
184.476000	2.422380	0.024224
184.626000	2.416980	0.024170
184.776000	2.411500	0.024115
184.925000	2.405940	0.024059
185.075000	2.400320	0.024003
185.223000	2.394640	0.023946
185.372000	2.388910	0.023889
185.521000	2.383130	0.023831
185.672000	2.377310	0.023773
185.822000	2.371460	0.023715
185.973000	2.365550	0.023656
186.125000	2.359620	0.023596
186.274000	2.353640	0.023536
186.426000	2.347620	0.023476
186.577000	2.341540	0.023415
186.727000	2.335400	0.023354
186.878000	2.329200	0.023292
187.029000	2.322930	0.023229
187.180000	2.316580	0.023166
187.331000	2.310170	0.023102
187.481000	2.303710	0.023037
187.630000	2.297220	0.022972
187.778000	2.290690	0.022907
187.926000	2.284120	0.022841
188.073000	2.277510	0.022775
188.220000	2.270840	0.022708
188.366000	2.264120	0.022641
188.512000	2.257240	0.022572
188.658000	2.250360	0.022504
188.803000	2.243360	0.022434
188.948000	2.236270	0.022363
189.092000	2.229060	0.022291
189.235000	2.221750	0.022218
189.379000	2.214340	0.022143
189.523000	2.206810	0.022068
189.666000	2.199190	0.021992
189.810000	2.191470	0.021915
189.951000	2.183650	0.021837
190.089000	2.175730	0.021757
190.224000	2.167720	0.021677
190.359000	2.159620	0.021596
190.494000	2.151460	0.021515
190.630000	2.143250	0.021433
190.767000	2.135040	0.021350
190.903000	2.126840	0.021268
191.040000	2.118680	0.021187
191.176000	2.110580	0.021106
191.312000	2.102550	0.021026
191.450000	2.094600	0.020946
191.586000	2.086720	0.020867
191.721000	2.078990	0.020790
191.855000	2.071350	0.020714
191.987000	2.063820	0.020638
192.118000	2.056410	0.020564
192.251000	2.049190	0.020492
192.383000	2.042180	0.020422
192.517000	2.035400	0.020354
192.650000	2.028840	0.020288
192.784000	2.022500	0.020225
192.918000	2.016340	0.020163
193.052000	2.010290	0.020103
193.185000	2.004350	0.020044
193.318000	1.998390	0.019984
193.448000	1.992450	0.019925
193.580000	1.986500	0.019865
193.715000	1.980560	0.019806
193.851000	1.974600	0.019746
193.989000	1.968620	0.019686
194.126000	1.962600	0.019626
194.264000	1.956540	0.019565
194.403000	1.950430	0.019504
194.544000	1.944250	0.019443
194.686000	1.938030	0.019380
194.830000	1.931730	0.019317
194.977000	1.925350	0.019254
195.126000	1.918870	0.019189
195.277000	1.912250	0.019123
195.427000	1.905500	0.019055
195.578000	1.898610	0.018986
195.728000	1.891560	0.018916
195.880000	1.884360	0.018844
196.030000	1.877000	0.018770
196.181000	1.869510	0.018695
196.329000	1.861890	0.018619
196.476000	1.854170	0.018542
196.621000	1.846380	0.018464
196.765000	1.838510	0.018385
196.908000	1.830580	0.018306
197.050000	1.822570	0.018226
197.191000	1.814510	0.018145
197.331000	1.806400	0.018064
197.470000	1.798210	0.017982
197.608000	1.789950	0.017900
197.746000	1.781620	0.017816
197.885000	1.773200	0.017732
198.023000	1.764740	0.017647
198.161000	1.756250	0.017563
198.299000	1.747750	0.017478
198.437000	1.739280	0.017393
198.575000	1.730830	0.017308
198.713000	1.722440	0.017224
198.850000	1.714100	0.017141
198.985000	1.705840	0.017058
199.122000	1.697640	0.016976
199.259000	1.689500	0.016895
199.396000	1.681430	0.016814
199.534000	1.673390	0.016734
199.674000	1.665410	0.016654
199.814000	1.657470	0.016575
199.955000	1.649580	0.016496
200.097000	1.641720	0.016417
200.241000	1.633900	0.016339
200.386000	1.626120	0.016261
200.536000	1.618400	0.016184
200.691000	1.610750	0.016108
200.846000	1.603200	0.016032
201.002000	1.595750	0.015958
201.158000	1.588430	0.015884
201.313000	1.581230	0.015812
201.469000	1.574150	0.015742
201.624000	1.567150	0.015672
201.779000	1.560230	0.015602
201.935000	1.553380	0.015534
202.089000	1.546590	0.015466
202.245000	1.539870	0.015399
202.399000	1.533230	0.015332
202.555000	1.526670	0.015267
202.711000	1.520200	0.015202
202.868000	1.513830	0.015138
203.024000	1.507570	0.015076
203.179000	1.501420	0.015014
203.334000	1.495380	0.014954
203.489000	1.489460	0.014895
203.641000	1.483650	0.014837
203.792000	1.477960	0.014780
203.943000	1.472390	0.014724
204.095000	1.466940	0.014669
204.246000	1.461620	0.014616
204.397000	1.456430	0.014564
204.548000	1.451370	0.014514
204.696000	1.446440	0.014464
204.842000	1.441600	0.014416
204.985000	1.436870	0.014369
205.128000	1.432230	0.014322
205.266000	1.427620	0.014276
205.403000	1.423030	0.014230
205.541000	1.418430	0.014184
205.675000	1.413810	0.014138
205.809000	1.409160	0.014092
205.943000	1.404490	0.014045
206.077000	1.399710	0.013997
206.212000	1.394860	0.013949
206.346000	1.389900	0.013899
206.480000	1.384810	0.013848
206.614000	1.379500	0.013795
206.747000	1.373960	0.013740
206.881000	1.368180	0.013682
207.016000	1.362120	0.013621
207.151000	1.355790	0.013558
207.288000	1.349200	0.013492
207.427000	1.342380	0.013424
207.566000	1.335350	0.013354
207.706000	1.328170	0.013282
207.844000	1.320840	0.013208
207.985000	1.313380	0.013134
208.125000	1.305800	0.013058
208.266000	1.298110	0.012981
208.407000	1.290320	0.012903
208.547000	1.282460	0.012825
208.685000	1.274550	0.012746
208.823000	1.266580	0.012666
208.962000	1.258580	0.012586
209.100000	1.250590	0.012506
209.238000	1.242590	0.012426
209.377000	1.234590	0.012346
209.515000	1.226630	0.012266
209.654000	1.218770	0.012188
209.795000	1.210990	0.012110
209.933000	1.203350	0.012034
210.071000	1.195860	0.011959
210.210000	1.188550	0.011886
210.348000	1.181430	0.011814
210.484000	1.174440	0.011744
210.620000	1.167600	0.011676
210.755000	1.160880	0.011609
210.888000	1.154240	0.011542
211.024000	1.147720	0.011477
211.160000	1.141280	0.011413
211.295000	1.134920	0.011349
211.431000	1.128650	0.011287
211.566000	1.122440	0.011224
211.703000	1.116310	0.011163
211.839000	1.110240	0.011102
211.976000	1.104210	0.011042
212.111000	1.098240	0.010982
212.247000	1.092290	0.010923
212.382000	1.086370	0.010864
212.517000	1.080420	0.010804
212.652000	1.074440	0.010744
212.784000	1.068440	0.010684
212.916000	1.062390	0.010624
213.048000	1.056280	0.010563
213.180000	1.050100	0.010501
213.311000	1.043880	0.010439
213.440000	1.037600	0.010376
213.567000	1.031280	0.010313
213.694000	1.024920	0.010249
213.822000	1.018520	0.010185
213.949000	1.012120	0.010121
214.079000	1.005690	0.010057
214.210000	0.999280	0.009993
214.341000	0.992860	0.009929
214.471000	0.986486	0.009865
214.601000	0.980128	0.009801
214.731000	0.973784	0.009738
214.861000	0.967442	0.009674
214.992000	0.961119	0.009611
215.123000	0.954780	0.009548
215.253000	0.948461	0.009485
215.386000	0.942174	0.009422
215.519000	0.935930	0.009359
215.651000	0.929732	0.009297
215.783000	0.923599	0.009236
215.916000	0.917554	0.009176
216.049000	0.911560	0.009116
216.181000	0.905634	0.009056
216.312000	0.899765	0.008998
216.444000	0.893961	0.008940
216.578000	0.888202	0.008882
216.711000	0.882489	0.008825
216.845000	0.876812	0.008768
216.977000	0.871177	0.008712
217.110000	0.865578	0.008656
217.241000	0.860007	0.008600
217.371000	0.854447	0.008544
217.502000	0.848906	0.008489
217.633000	0.843368	0.008434
217.765000	0.837828	0.008378
217.899000	0.832270	0.008323
218.031000	0.826624	0.008266
218.164000	0.821026	0.008210
218.297000	0.815419	0.008154
218.431000	0.809802	0.008098
218.565000	0.804178	0.008042
218.701000	0.798572	0.007986
218.837000	0.792960	0.007930
218.972000	0.787343	0.007873
219.107000	0.781672	0.007817
219.240000	0.775940	0.007759
219.376000	0.770118	0.007701
219.509000	0.764207	0.007642
219.642000	0.758235	0.007582
219.777000	0.752207	0.007522
219.911000	0.746135	0.007461
220.046000	0.739975	0.007400
220.182000	0.733844	0.007338
220.319000	0.727712	0.007277
220.457000	0.721618	0.007216
220.596000	0.715574	0.007156
220.734000	0.709611	0.007096
220.874000	0.703728	0.007037
221.010000	0.697943	0.006979
221.147000	0.692277	0.006923
221.283000	0.686736	0.006867
221.418000	0.681354	0.006814
221.550000	0.676107	0.006761
221.682000	0.671010	0.006710
221.813000	0.666061	0.006661
221.945000	0.661242	0.006612
222.078000	0.656558	0.006566
222.208000	0.651993	0.006520
222.338000	0.647555	0.006476
222.467000	0.643189	0.006432
222.597000	0.638916	0.006389
222.729000	0.634763	0.006348
222.861000	0.630716	0.006307
222.990000	0.626819	0.006268
223.118000	0.623040	0.006230
223.247000	0.619356	0.006194
223.380000	0.615729	0.006157
223.515000	0.612122	0.006121
223.652000	0.608536	0.006085
223.789000	0.604956	0.006050
223.928000	0.601377	0.006014
224.069000	0.597770	0.005978
224.209000	0.594145	0.005941
224.349000	0.590504	0.005905
224.490000	0.586835	0.005868
224.632000	0.583160	0.005832
224.775000	0.579476	0.005795
224.916000	0.575802	0.005758
225.058000	0.572106	0.005721
225.201000	0.568423	0.005684
225.345000	0.564756	0.005648
225.486000	0.561117	0.005611
225.627000	0.557463	0.005575
225.769000	0.553810	0.005538
225.910000	0.550189	0.005502
226.050000	0.546595	0.005466
226.188000	0.543028	0.005430
226.327000	0.539509	0.005395
226.466000	0.536043	0.005360
226.603000	0.532636	0.005326
226.739000	0.529294	0.005293
226.874000	0.525960	0.005260
227.008000	0.522736	0.005227
227.138000	0.519583	0.005196
227.268000	0.516482	0.005165
227.399000	0.513442	0.005134
227.531000	0.510460	0.005105
227.664000	0.507509	0.005075
227.799000	0.504604	0.005046
227.935000	0.501688	0.005017
228.073000	0.498775	0.004988
228.213000	0.495861	0.004959
228.354000	0.492939	0.004929
228.496000	0.489995	0.004900
228.638000	0.487027	0.004870
228.781000	0.484028	0.004840
228.924000	0.480974	0.004810
229.069000	0.477884	0.004779
229.215000	0.474736	0.004747
229.362000	0.471539	0.004715
229.511000	0.468277	0.004683
229.657000	0.464970	0.004650
229.806000	0.461616	0.004616
229.954000	0.458230	0.004582
230.100000	0.454808	0.004548
230.247000	0.451375	0.004514
230.391000	0.447935	0.004479
230.534000	0.444502	0.004445
230.675000	0.441105	0.004411
230.816000	0.437752	0.004378
230.956000	0.434471	0.004345
231.094000	0.431298	0.004313
231.232000	0.428239	0.004282
231.368000	0.425223	0.004252
231.504000	0.422393	0.004224
231.643000	0.419711	0.004197
231.782000	0.417214	0.004172
231.923000	0.414802	0.004148
232.063000	0.412515	0.004125
232.204000	0.410301	0.004103
232.344000	0.408142	0.004081
232.484000	0.406027	0.004060
232.626000	0.403951	0.004040
232.771000	0.401929	0.004019
232.918000	0.399987	0.004000
233.066000	0.398107	0.003981
233.214000	0.396325	0.003963
233.362000	0.394643	0.003946
233.512000	0.393052	0.003931
233.667000	0.391571	0.003916
233.820000	0.390203	0.003902
233.971000	0.388995	0.003890
234.123000	0.387830	0.003878
234.272000	0.386761	0.003868
234.421000	0.385771	0.003858
234.568000	0.384863	0.003849
234.714000	0.383986	0.003840
234.859000	0.383160	0.003832
235.004000	0.382361	0.003824
235.147000	0.381587	0.003816
235.290000	0.380823	0.003808
235.433000	0.380049	0.003800
235.575000	0.379289	0.003793
235.719000	0.378564	0.003786
235.862000	0.377908	0.003779
236.004000	0.377324	0.003773
236.147000	0.376843	0.003768
236.290000	0.376482	0.003765
236.431000	0.376243	0.003762
236.573000	0.376081	0.003761
236.717000	0.375992	0.003760
236.862000	0.375903	0.003759
237.007000	0.375784	0.003758
237.150000	0.375535	0.003755
237.297000	0.375179	0.003752
237.445000	0.374726	0.003747
237.595000	0.374187	0.003742
237.747000	0.373581	0.003736
237.901000	0.372921	0.003729
238.054000	0.372232	0.003722
238.205000	0.371546	0.003715
238.350000	0.370838	0.003708
238.489000	0.370172	0.003702
238.625000	0.369510	0.003695
238.761000	0.368858	0.003689
238.899000	0.368195	0.003682
239.037000	0.367533	0.003675
239.175000	0.366857	0.003669
239.313000	0.366184	0.003662
239.451000	0.365507	0.003655
239.589000	0.364822	0.003648
239.726000	0.364122	0.003641
239.862000	0.363430	0.003634
239.998000	0.362746	0.003627
240.136000	0.362047	0.003620
240.275000	0.361340	0.003613
240.414000	0.360623	0.003606
240.553000	0.359884	0.003599
240.694000	0.359169	0.003592
240.835000	0.358383	0.003584
240.976000	0.357594	0.003576
241.119000	0.356885	0.003569
241.262000	0.356192	0.003562
241.407000	0.355555	0.003556
241.551000	0.355009	0.003550
241.696000	0.354488	0.003545
241.844000	0.354030	0.003540
241.993000	0.353634	0.003536
242.144000	0.353280	0.003533
242.295000	0.352960	0.003530
242.445000	0.352655	0.003527
242.596000	0.352363	0.003524
242.744000	0.352063	0.003521
242.893000	0.351797	0.003518
243.041000	0.351504	0.003515
243.187000	0.351219	0.003512
243.332000	0.350957	0.003510
243.474000	0.350707	0.003507
243.616000	0.350496	0.003505
243.759000	0.350325	0.003503
243.900000	0.350197	0.003502
244.042000	0.350113	0.003501
244.185000	0.350084	0.003501
244.329000	0.350096	0.003501
244.472000	0.350146	0.003501
244.614000	0.350210	0.003502
244.757000	0.350291	0.003503
244.898000	0.350372	0.003504
245.040000	0.350429	0.003504
245.184000	0.350464	0.003505
245.328000	0.350443	0.003504
245.474000	0.350423	0.003504
245.620000	0.350279	0.003503
245.769000	0.350112	0.003501
245.918000	0.349802	0.003498
246.069000	0.349409	0.003494
246.221000	0.348952	0.003490
246.372000	0.348396	0.003484
246.522000	0.347755	0.003478
246.672000	0.347062	0.003471
246.819000	0.346338	0.003463
246.968000	0.345587	0.003456
247.118000	0.344838	0.003448
247.267000	0.344085	0.003441
247.416000	0.343356	0.003434
247.564000	0.342682	0.003427
247.711000	0.342057	0.003421
247.857000	0.341482	0.003415
248.005000	0.341001	0.003410
248.150000	0.340642	0.003406
248.294000	0.340420	0.003404
248.436000	0.340335	0.003403
248.576000	0.340382	0.003404
248.716000	0.340534	0.003405
248.855000	0.340785	0.003408
248.998000	0.341119	0.003411
249.143000	0.341552	0.003416
249.291000	0.342033	0.003420
249.439000	0.342553	0.003426
249.581000	0.343092	0.003431
249.720000	0.343642	0.003436
249.858000	0.344206	0.003442
249.998000	0.344767	0.003448
250.139000	0.345292	0.003453
250.281000	0.345720	0.003457
250.425000	0.346146	0.003461
250.572000	0.346359	0.003464
250.718000	0.346435	0.003464
250.865000	0.346403	0.003464
251.013000	0.346237	0.003462
251.159000	0.345979	0.003460
251.302000	0.345660	0.003457
251.448000	0.345309	0.003453
251.593000	0.344944	0.003449
251.739000	0.344571	0.003446
251.886000	0.344191	0.003442
252.032000	0.343805	0.003438
252.178000	0.343404	0.003434
252.325000	0.342972	0.003430
252.474000	0.342518	0.003425
252.621000	0.342032	0.003420
252.769000	0.341568	0.003416
252.915000	0.341059	0.003411
253.061000	0.340556	0.003406
253.207000	0.340074	0.003401
253.352000	0.339636	0.003396
253.499000	0.339231	0.003392
253.647000	0.338908	0.003389
253.795000	0.338689	0.003387
253.944000	0.338570	0.003386
254.096000	0.338561	0.003386
254.248000	0.338663	0.003387
254.400000	0.338880	0.003389
254.551000	0.339194	0.003392
254.700000	0.339592	0.003396
254.849000	0.340063	0.003401
254.997000	0.340579	0.003406
255.145000	0.341119	0.003411
255.291000	0.341654	0.003417
255.436000	0.342233	0.003422
255.583000	0.342815	0.003428
255.730000	0.343364	0.003434
255.877000	0.343855	0.003439
256.023000	0.344275	0.003443
256.164000	0.344595	0.003446
256.303000	0.344821	0.003448
256.441000	0.344926	0.003449
256.577000	0.344913	0.003449
256.711000	0.344804	0.003448
256.844000	0.344612	0.003446
256.979000	0.344353	0.003444
257.114000	0.344068	0.003441
257.247000	0.343762	0.003438
257.377000	0.343417	0.003434
257.507000	0.343092	0.003431
257.637000	0.342757	0.003428
257.767000	0.342414	0.003424
257.897000	0.342067	0.003421
258.029000	0.341710	0.003417
258.162000	0.341328	0.003413
258.294000	0.340935	0.003409
258.427000	0.340532	0.003405
258.562000	0.340133	0.003401
258.698000	0.339790	0.003398
258.835000	0.339517	0.003395
258.972000	0.339340	0.003393
259.110000	0.339242	0.003392
259.249000	0.339249	0.003392
259.390000	0.339345	0.003393
259.534000	0.339517	0.003395
259.679000	0.339754	0.003398
259.826000	0.339977	0.003400
259.975000	0.340256	0.003403
260.126000	0.340564	0.003406
260.282000	0.340854	0.003409
260.439000	0.341145	0.003411
260.593000	0.341432	0.003414
260.744000	0.341718	0.003417
260.892000	0.342002	0.003420
261.041000	0.342309	0.003423
261.189000	0.342620	0.003426
261.336000	0.342960	0.003430
261.484000	0.343310	0.003433
261.632000	0.343687	0.003437
261.780000	0.344064	0.003441
261.928000	0.344424	0.003444
262.077000	0.344769	0.003448
262.222000	0.345090	0.003451
262.367000	0.345361	0.003454
262.512000	0.345529	0.003455
262.655000	0.345591	0.003456
262.798000	0.345547	0.003455
262.942000	0.345407	0.003454
263.086000	0.345184	0.003452
263.229000	0.344862	0.003449
263.373000	0.344468	0.003445
263.515000	0.343996	0.003440
263.656000	0.343486	0.003435
263.796000	0.342948	0.003429
263.933000	0.342399	0.003424
264.070000	0.341855	0.003419
264.209000	0.341320	0.003413
264.347000	0.340834	0.003408
264.484000	0.340421	0.003404
264.623000	0.340312	0.003403
264.760000	0.340047	0.003400
264.899000	0.339949	0.003399
265.037000	0.339975	0.003400
265.176000	0.340070	0.003401
265.315000	0.340260	0.003403
265.454000	0.340495	0.003405
265.595000	0.340761	0.003408
265.736000	0.341040	0.003410
265.878000	0.341329	0.003413
266.021000	0.341619	0.003416
266.163000	0.341916	0.003419
266.306000	0.342201	0.003422
266.449000	0.342490	0.003425
266.594000	0.342800	0.003428
266.740000	0.343124	0.003431
266.889000	0.343468	0.003435
267.038000	0.343845	0.003438
267.189000	0.344254	0.003443
267.340000	0.344683	0.003447
267.493000	0.345142	0.003451
267.643000	0.345613	0.003456
267.790000	0.346076	0.003461
267.940000	0.346504	0.003465
268.091000	0.346846	0.003468
268.242000	0.347100	0.003471
268.393000	0.347253	0.003473
268.543000	0.347316	0.003473
268.691000	0.347283	0.003473
268.837000	0.347152	0.003472
268.978000	0.346955	0.003470
269.117000	0.346687	0.003467
269.257000	0.346368	0.003464
269.393000	0.346141	0.003461
269.530000	0.345762	0.003458
269.666000	0.345371	0.003454
269.801000	0.344936	0.003449
269.936000	0.344515	0.003445
270.072000	0.344083	0.003441
270.211000	0.343635	0.003436
270.349000	0.343207	0.003432
270.486000	0.342820	0.003428
270.625000	0.342517	0.003425
270.764000	0.342326	0.003423
270.903000	0.342255	0.003423
271.042000	0.342301	0.003423
271.180000	0.342463	0.003425
271.317000	0.342719	0.003427
271.456000	0.343077	0.003431
271.592000	0.343492	0.003435
271.722000	0.344004	0.003440
271.848000	0.344540	0.003445
271.971000	0.345108	0.003451
272.094000	0.345695	0.003457
272.218000	0.346290	0.003463
272.342000	0.346890	0.003469
272.467000	0.347496	0.003475
272.595000	0.348104	0.003481
272.725000	0.348700	0.003487
272.856000	0.349231	0.003492
272.986000	0.349696	0.003497
273.117000	0.350061	0.003501
273.251000	0.350345	0.003503
273.380000	0.350509	0.003505
273.506000	0.350564	0.003506
273.633000	0.350525	0.003505
273.762000	0.350402	0.003504
273.892000	0.350193	0.003502
274.025000	0.349940	0.003499
274.159000	0.349684	0.003497
274.297000	0.349433	0.003494
274.436000	0.349168	0.003492
274.573000	0.348905	0.003489
274.711000	0.348626	0.003486
274.849000	0.348366	0.003484
274.986000	0.348085	0.003481
275.123000	0.347797	0.003478
275.261000	0.347489	0.003475
275.394000	0.347178	0.003472
275.528000	0.346858	0.003469
275.665000	0.346549	0.003465
275.801000	0.346269	0.003463
275.937000	0.346045	0.003460
276.074000	0.345899	0.003459
276.211000	0.345844	0.003458
276.349000	0.345890	0.003459
276.489000	0.346035	0.003460
276.626000	0.346273	0.003463
276.761000	0.346594	0.003466
276.894000	0.346993	0.003470
277.027000	0.347461	0.003475
277.161000	0.347989	0.003480
277.295000	0.348553	0.003486
277.429000	0.349149	0.003491
277.563000	0.349759	0.003498
277.699000	0.350376	0.003504
277.834000	0.350985	0.003510
277.969000	0.351581	0.003516
278.104000	0.352127	0.003521
278.240000	0.352603	0.003526
278.379000	0.352808	0.003528
278.517000	0.353090	0.003531
278.654000	0.353362	0.003534
278.794000	0.353483	0.003535
278.934000	0.353514	0.003535
279.077000	0.353498	0.003535
279.223000	0.353439	0.003534
279.370000	0.353352	0.003534
279.516000	0.353258	0.003533
279.666000	0.353168	0.003532
279.815000	0.353077	0.003531
279.967000	0.352968	0.003530
280.120000	0.352866	0.003529
280.271000	0.352752	0.003528
280.422000	0.352630	0.003526
280.574000	0.352491	0.003525
280.726000	0.352337	0.003523
280.875000	0.352137	0.003521
281.023000	0.351919	0.003519
281.169000	0.351674	0.003517
281.316000	0.351371	0.003514
281.465000	0.351073	0.003511
281.615000	0.350795	0.003508
281.765000	0.350545	0.003505
281.917000	0.350372	0.003504
282.074000	0.350299	0.003503
282.235000	0.350327	0.003503
282.398000	0.350658	0.003507
282.561000	0.350906	0.003509
282.720000	0.351255	0.003513
282.877000	0.351674	0.003517
283.028000	0.352141	0.003521
283.177000	0.352658	0.003527
283.327000	0.353076	0.003531
283.480000	0.353610	0.003536
283.634000	0.354152	0.003542
283.789000	0.354695	0.003547
283.945000	0.355198	0.003552
284.104000	0.355671	0.003557
284.266000	0.356110	0.003561
284.425000	0.356510	0.003565
284.582000	0.356863	0.003569
284.737000	0.357135	0.003571
284.887000	0.357309	0.003573
285.039000	0.357383	0.003574
285.189000	0.357375	0.003574
285.337000	0.357277	0.003573
285.481000	0.357092	0.003571
285.625000	0.356825	0.003568
285.768000	0.356501	0.003565
285.911000	0.356101	0.003561
286.051000	0.355690	0.003557
286.191000	0.355269	0.003553
286.330000	0.354923	0.003549
286.467000	0.354535	0.003545
286.601000	0.354193	0.003542
286.736000	0.353950	0.003540
286.869000	0.353758	0.003538
287.000000	0.353648	0.003536
287.128000	0.353647	0.003536
287.255000	0.353705	0.003537
287.381000	0.353841	0.003538
287.508000	0.354008	0.003540
287.639000	0.354207	0.003542
287.772000	0.354438	0.003544
287.904000	0.354692	0.003547
288.035000	0.354980	0.003550
288.165000	0.355292	0.003553
288.293000	0.355626	0.003556
288.420000	0.355940	0.003559
288.547000	0.356254	0.003563
288.677000	0.356564	0.003566
288.806000	0.356847	0.003568
288.935000	0.357114	0.003571
289.064000	0.357361	0.003574
289.192000	0.357589	0.003576
289.320000	0.357796	0.003578
289.446000	0.357983	0.003580
289.568000	0.358198	0.003582
289.688000	0.358362	0.003584
289.802000	0.358510	0.003585
289.912000	0.358631	0.003586
290.023000	0.358754	0.003588
290.134000	0.358844	0.003588
290.243000	0.358889	0.003589
290.353000	0.358862	0.003589
290.464000	0.358781	0.003588
290.573000	0.358648	0.003586
290.682000	0.358473	0.003585
290.790000	0.358282	0.003583
290.898000	0.358084	0.003581
291.004000	0.357878	0.003579
291.112000	0.357697	0.003577
291.220000	0.357542	0.003575
291.328000	0.357416	0.003574
291.434000	0.357317	0.003573
291.540000	0.357237	0.003572
291.646000	0.357159	0.003572
291.753000	0.357097	0.003571
291.858000	0.357037	0.003570
291.962000	0.356962	0.003570
292.065000	0.356906	0.003569
292.166000	0.356805	0.003568
292.267000	0.356797	0.003568
292.368000	0.356776	0.003568
292.470000	0.356763	0.003568
292.576000	0.356758	0.003568
292.681000	0.356837	0.003568
292.782000	0.356956	0.003570
292.880000	0.357109	0.003571
292.976000	0.357292	0.003573
293.068000	0.357495	0.003575
293.159000	0.357728	0.003577
293.246000	0.357973	0.003580
293.331000	0.358223	0.003582
293.414000	0.358482	0.003585
293.496000	0.358748	0.003587
293.578000	0.359032	0.003590
293.662000	0.359328	0.003593
293.743000	0.359646	0.003596
293.825000	0.360015	0.003600
293.906000	0.360383	0.003604
293.988000	0.360757	0.003608
294.070000	0.361098	0.003611
294.152000	0.361436	0.003614
294.236000	0.361687	0.003617
294.321000	0.361879	0.003619
294.406000	0.361775	0.003618
294.494000	0.361706	0.003617
294.582000	0.361614	0.003616
294.670000	0.361480	0.003615
294.756000	0.361330	0.003613
294.840000	0.361179	0.003612
294.926000	0.361027	0.003610
295.014000	0.360885	0.003609
295.100000	0.360748	0.003607
295.185000	0.360630	0.003606
295.268000	0.360519	0.003605
295.350000	0.360416	0.003604
295.431000	0.360328	0.003603
295.511000	0.360269	0.003603
295.589000	0.360225	0.003602
295.667000	0.360205	0.003602
295.743000	0.360204	0.003602
295.816000	0.360210	0.003602
295.885000	0.360206	0.003602
295.951000	0.360218	0.003602
296.016000	0.360232	0.003602
296.081000	0.360256	0.003603
296.145000	0.360288	0.003603
296.207000	0.360333	0.003603
296.269000	0.360390	0.003604
296.333000	0.360458	0.003605
296.396000	0.360567	0.003606
296.462000	0.360704	0.003607
296.535000	0.360866	0.003609
296.608000	0.361017	0.003610
296.682000	0.361197	0.003612
296.754000	0.361354	0.003614
296.823000	0.361442	0.003614
296.890000	0.361503	0.003615
296.955000	0.361530	0.003615
297.021000	0.361542	0.003615
297.086000	0.361553	0.003616
297.149000	0.361580	0.003616
297.212000	0.361600	0.003616
297.274000	0.361615	0.003616
297.332000	0.361636	0.003616
297.391000	0.361663	0.003617
297.447000	0.361688	0.003617
297.503000	0.361716	0.003617
297.556000	0.361738	0.003617
297.608000	0.361760	0.003618
297.660000	0.361797	0.003618
297.711000	0.361823	0.003618
297.762000	0.361856	0.003619
297.814000	0.361901	0.003619
297.866000	0.361864	0.003619
297.914000	0.361812	0.003618
297.962000	0.361830	0.003618
298.009000	0.361850	0.003619
298.053000	0.361943	0.003619
298.097000	0.362008	0.003620
298.141000	0.362087	0.003621
298.185000	0.362180	0.003622
298.228000	0.362318	0.003623
298.272000	0.362473	0.003625
298.315000	0.362654	0.003627
298.359000	0.362844	0.003628
298.401000	0.363028	0.003630
298.445000	0.363203	0.003632
298.490000	0.363345	0.003633
298.534000	0.363449	0.003634
298.577000	0.363505	0.003635
298.621000	0.363527	0.003635
298.665000	0.363513	0.003635
298.710000	0.363463	0.003635
298.755000	0.363404	0.003634
298.800000	0.363314	0.003633
298.846000	0.363214	0.003632
298.889000	0.363090	0.003631
298.931000	0.362952	0.003630
298.972000	0.362751	0.003628
299.013000	0.362546	0.003625
299.056000	0.362379	0.003624
299.098000	0.362240	0.003622
299.140000	0.362164	0.003622
299.182000	0.362067	0.003621
299.223000	0.361985	0.003620
299.264000	0.361929	0.003619
299.301000	0.361897	0.003619
299.335000	0.361889	0.003619
299.364000	0.361898	0.003619
299.388000	0.361930	0.003619
299.414000	0.361998	0.003620
299.445000	0.362114	0.003621
299.476000	0.362265	0.003623
299.508000	0.362450	0.003625
299.541000	0.362670	0.003627
299.576000	0.362916	0.003629
299.612000	0.363197	0.003632
299.651000	0.363455	0.003635
299.689000	0.363710	0.003637
299.727000	0.363957	0.003640
299.767000	0.364139	0.003641
299.807000	0.364311	0.003643
299.848000	0.364453	0.003645
299.886000	0.364553	0.003646
299.923000	0.364726	0.003647
299.962000	0.364856	0.003649
299.999000	0.364974	0.003650
300.036000	0.365070	0.003651
300.073000	0.365145	0.003651
300.104000	0.365217	0.003652
300.136000	0.365266	0.003653
300.168000	0.365307	0.003653
300.199000	0.365336	0.003653
300.228000	0.365352	0.003654
300.259000	0.365369	0.003654
300.288000	0.365372	0.003654
300.318000	0.365364	0.003654
300.347000	0.365348	0.003653
300.376000	0.365323	0.003653
300.406000	0.365297	0.003653
300.434000	0.365247	0.003652
300.463000	0.365237	0.003652
300.490000	0.365225	0.003652
300.518000	0.365243	0.003652
300.546000	0.365279	0.003653
300.571000	0.365339	0.003653
300.591000	0.365420	0.003654
300.607000	0.365524	0.003655
300.622000	0.365596	0.003656
300.639000	0.365627	0.003656
300.653000	0.365710	0.003657
300.668000	0.365769	0.003658
300.687000	0.365773	0.003658
300.709000	0.365727	0.003657
300.732000	0.365621	0.003656
300.758000	0.365488	0.003655
300.784000	0.365311	0.003653
300.810000	0.365111	0.003651
300.840000	0.364895	0.003649
300.870000	0.364675	0.003647
300.905000	0.364433	0.003644
