Temperature Strain
267.755	0.118282
267.634	0.118053
267.514	0.117819
267.394	0.117571
267.274	0.11733
267.15	0.117097
267.027	0.116836
266.907	0.116618
266.788	0.116432
266.67	0.11628
266.551	0.116177
266.433	0.116211
266.317	0.11613
266.201	0.116032
266.088	0.115898
265.976	0.11573
265.864	0.115529
265.753	0.115269
265.644	0.114995
265.539	0.114695
265.438	0.11441
265.34	0.114143
265.241	0.113899
265.143	0.113674
265.043	0.113485
264.942	0.113365
264.839	0.113268
264.739	0.113229
264.639	0.113254
264.54	0.113348
264.439	0.113465
264.335	0.113663
264.228	0.11388
264.116	0.114098
264.001	0.114297
263.884	0.114459
263.767	0.114579
263.65	0.114651
263.535	0.114664
263.418	0.114636
263.298	0.11455
263.172	0.114418
263.043	0.114258
262.911	0.114077
262.783	0.113875
262.654	0.113714
262.526	0.113571
262.402	0.113454
262.277	0.113386
262.154	0.113373
262.032	0.113354
261.913	0.113344
261.793	0.113334
261.675	0.113289
261.555	0.113192
261.436	0.113058
261.319	0.112889
261.203	0.112694
261.089	0.112492
260.977	0.112276
260.864	0.112052
260.747	0.111831
260.623	0.111584
260.493	0.111383
260.359	0.111146
260.22	0.110938
260.076	0.110764
259.923	0.110639
259.765	0.110554
259.605	0.110482
259.446	0.110433
259.289	0.110376
259.139	0.1103
258.989	0.110186
258.841	0.110071
258.696	0.109939
258.554	0.109796
258.414	0.109653
258.275	0.109509
258.141	0.109371
258.01	0.109221
257.882	0.109087
257.755	0.10896
257.627	0.10887
257.499	0.10877
257.372	0.108685
257.244	0.108633
257.116	0.108543
256.986	0.108516
256.856	0.108481
256.727	0.108414
256.604	0.10829
256.485	0.108179
256.368	0.108037
256.252	0.107886
256.135	0.107724
256.016	0.107573
255.896	0.107412
255.774	0.107255
255.65	0.107189
255.524	0.107037
255.396	0.106923
255.261	0.106824
255.124	0.10677
254.984	0.106747
254.84	0.106765
254.691	0.106837
254.543	0.106884
254.396	0.106904
254.251	0.106893
254.104	0.106842
253.953	0.106719
253.803	0.106613
253.652	0.106509
253.504	0.106407
253.357	0.106293
253.216	0.106204
253.077	0.106119
252.94	0.106059
252.8	0.105986
252.659	0.105909
252.514	0.105863
252.366	0.105836
252.219	0.105858
252.075	0.105864
251.933	0.105844
251.792	0.10584
251.654	0.105791
251.516	0.105695
251.379	0.105553
251.24	0.105345
251.099	0.10508
250.956	0.104778
250.811	0.10444
250.667	0.104089
250.524	0.103737
250.385	0.103403
250.254	0.102997
250.125	0.102696
249.998	0.102457
249.876	0.102274
249.758	0.102177
249.647	0.102214
